ID,Prob1
69031, 0.16
69032, 0.31
69033, 0.52
69034, 0.49
69035, 0.34
69036, 0.35
69037, 0.20
69038, 0.75
69039, 0.29
69040, 0.55
69041, 0.34
69042, 0.38
69043, 0.36
69044, 0.53
69045, 0.37
69046, 0.82
69047, 0.21
69048, 0.20
69049, 0.73
69050, 0.88
69051, 0.18
69052, 0.26
69053, 0.11
69054, 0.10
69055, 0.37
69056, 0.72
69057, 0.34
69058, 0.84
69059, 0.25
69060, 0.16
69061, 0.16
69062, 0.22
69063, 0.44
69064, 0.53
69065, 0.23
69066, 0.17
69067, 0.42
69068, 0.65
69069, 0.35
69070, 0.32
69071, 0.29
69072, 0.24
69073, 0.18
69074, 0.33
69075, 0.30
69076, 0.42
69077, 0.20
69078, 0.40
69079, 0.34
69080, 0.29
69081, 0.23
69082, 0.27
69083, 0.22
69084, 0.16
69085, 0.30
69086, 0.40
69087, 0.80
69088, 0.21
69089, 0.18
69090, 0.61
69091, 0.81
69092, 0.37
69093, 0.49
69094, 0.42
69095, 0.14
69096, 0.33
69097, 0.35
69098, 0.19
69099, 0.22
69100, 0.15
69101, 0.15
69102, 0.38
69103, 0.30
69104, 0.25
69105, 0.74
69106, 0.20
69107, 0.28
69108, 0.16
69109, 0.44
69110, 0.29
69111, 0.25
69112, 0.21
69113, 0.41
69114, 0.47
69115, 0.28
69116, 0.24
69117, 0.53
69118, 0.45
69119, 0.18
69120, 0.46
69121, 0.13
69122, 0.18
69123, 0.29
69124, 0.38
69125, 0.50
69126, 0.27
69127, 0.47
69128, 0.63
69129, 0.46
69130, 0.16
69131, 0.40
69132, 0.68
69133, 0.45
69134, 0.22
69135, 0.12
69136, 0.30
69137, 0.50
69138, 0.32
69139, 0.15
69140, 0.15
69141, 0.41
69142, 0.27
69143, 0.42
69144, 0.24
69145, 0.89
69146, 0.36
69147, 0.31
69148, 0.22
69149, 0.24
69150, 0.47
69151, 0.76
69152, 0.64
69153, 0.59
69154, 0.39
69155, 0.57
69156, 0.25
69157, 0.40
69158, 0.34
69159, 0.24
69160, 0.22
69161, 0.37
69162, 0.30
69163, 0.23
69164, 0.16
69165, 0.27
69166, 0.13
69167, 0.57
69168, 0.28
69169, 0.16
69170, 0.67
69171, 0.25
69172, 0.44
69173, 0.27
69174, 0.36
69175, 0.26
69176, 0.18
69177, 0.33
69178, 0.32
69179, 0.37
69180, 0.77
69181, 0.47
69182, 0.32
69183, 0.30
69184, 0.26
69185, 0.73
69186, 0.31
69187, 0.64
69188, 0.60
69189, 0.25
69190, 0.62
69191, 0.39
69192, 0.20
69193, 0.60
69194, 0.63
69195, 0.66
69196, 0.12
69197, 0.65
69198, 0.56
69199, 0.33
69200, 0.42
69201, 0.60
69202, 0.13
69203, 0.18
69204, 0.37
69205, 0.22
69206, 0.43
69207, 0.39
69208, 0.36
69209, 0.10
69210, 0.56
69211, 0.29
69212, 0.18
69213, 0.48
69214, 0.86
69215, 0.71
69216, 0.17
69217, 0.23
69218, 0.33
69219, 0.42
69220, 0.28
69221, 0.36
69222, 0.43
69223, 0.50
69224, 0.38
69225, 0.31
69226, 0.87
69227, 0.41
69228, 0.19
69229, 0.31
69230, 0.28
69231, 0.13
69232, 0.12
69233, 0.19
69234, 0.29
69235, 0.53
69236, 0.48
69237, 0.20
69238, 0.13
69239, 0.28
69240, 0.47
69241, 0.19
69242, 0.58
69243, 0.48
69244, 0.54
69245, 0.37
69246, 0.86
69247, 0.27
69248, 0.30
69249, 0.44
69250, 0.93
69251, 0.28
69252, 0.61
69253, 0.15
69254, 0.47
69255, 0.58
69256, 0.38
69257, 0.48
69258, 0.18
69259, 0.35
69260, 0.73
69261, 0.15
69262, 0.29
69263, 0.29
69264, 0.45
69265, 0.54
69266, 0.58
69267, 0.13
69268, 0.81
69269, 0.25
69270, 0.18
69271, 0.10
69272, 0.25
69273, 0.23
69274, 0.46
69275, 0.24
69276, 0.39
69277, 0.55
69278, 0.60
69279, 0.31
69280, 0.58
69281, 0.86
69282, 0.29
69283, 0.40
69284, 0.66
69285, 0.81
69286, 0.53
69287, 0.31
69288, 0.14
69289, 0.73
69290, 0.51
69291, 0.37
69292, 0.19
69293, 0.32
69294, 0.24
69295, 0.73
69296, 0.21
69297, 0.36
69298, 0.54
69299, 0.11
69300, 0.49
69301, 0.27
69302, 0.25
69303, 0.59
69304, 0.34
69305, 0.27
69306, 0.60
69307, 0.82
69308, 0.37
69309, 0.52
69310, 0.27
69311, 0.32
69312, 0.14
69313, 0.37
69314, 0.12
69315, 0.34
69316, 0.26
69317, 0.47
69318, 0.35
69319, 0.35
69320, 0.52
69321, 0.17
69322, 0.44
69323, 0.87
69324, 0.43
69325, 0.49
69326, 0.22
69327, 0.10
69328, 0.32
69329, 0.45
69330, 0.41
69331, 0.24
69332, 0.54
69333, 0.69
69334, 0.55
69335, 0.09
69336, 0.29
69337, 0.26
69338, 0.13
69339, 0.28
69340, 0.54
69341, 0.64
69342, 0.20
69343, 0.38
69344, 0.27
69345, 0.13
69346, 0.08
69347, 0.37
69348, 0.21
69349, 0.15
69350, 0.08
69351, 0.25
69352, 0.30
69353, 0.34
69354, 0.64
69355, 0.15
69356, 0.34
69357, 0.17
69358, 0.21
69359, 0.46
69360, 0.32
69361, 0.13
69362, 0.59
69363, 0.24
69364, 0.26
69365, 0.26
69366, 0.41
69367, 0.18
69368, 0.08
69369, 0.26
69370, 0.28
69371, 0.28
69372, 0.78
69373, 0.20
69374, 0.21
69375, 0.20
69376, 0.16
69377, 0.10
69378, 0.29
69379, 0.59
69380, 0.55
69381, 0.44
69382, 0.72
69383, 0.21
69384, 0.54
69385, 0.23
69386, 0.50
69387, 0.18
69388, 0.18
69389, 0.17
69390, 0.65
69391, 0.32
69392, 0.33
69393, 0.41
69394, 0.54
69395, 0.17
69396, 0.25
69397, 0.10
69398, 0.32
69399, 0.78
69400, 0.40
69401, 0.34
69402, 0.13
69403, 0.17
69404, 0.60
69405, 0.21
69406, 0.54
69407, 0.31
69408, 0.33
69409, 0.29
69410, 0.45
69411, 0.14
69412, 0.33
69413, 0.31
69414, 0.50
69415, 0.36
69416, 0.59
69417, 0.20
69418, 0.71
69419, 0.32
69420, 0.32
69421, 0.09
69422, 0.42
69423, 0.07
69424, 0.37
69425, 0.16
69426, 0.63
69427, 0.20
69428, 0.08
69429, 0.21
69430, 0.34
69431, 0.53
69432, 0.16
69433, 0.33
69434, 0.59
69435, 0.71
69436, 0.18
69437, 0.50
69438, 0.25
69439, 0.22
69440, 0.24
69441, 0.38
69442, 0.10
69443, 0.12
69444, 0.23
69445, 0.38
69446, 0.43
69447, 0.36
69448, 0.46
69449, 0.33
69450, 0.30
69451, 0.52
69452, 0.28
69453, 0.33
69454, 0.27
69455, 0.94
69456, 0.44
69457, 0.68
69458, 0.44
69459, 0.20
69460, 0.19
69461, 0.48
69462, 0.32
69463, 0.24
69464, 0.27
69465, 0.15
69466, 0.29
69467, 0.33
69468, 0.31
69469, 0.31
69470, 0.38
69471, 0.21
69472, 0.32
69473, 0.82
69474, 0.17
69475, 0.28
69476, 0.32
69477, 0.40
69478, 0.18
69479, 0.40
69480, 0.29
69481, 0.24
69482, 0.23
69483, 0.20
69484, 0.25
69485, 0.16
69486, 0.21
69487, 0.24
69488, 0.32
69489, 0.76
69490, 0.27
69491, 0.14
69492, 0.17
69493, 0.65
69494, 0.17
69495, 0.36
69496, 0.59
69497, 0.32
69498, 0.19
69499, 0.40
69500, 0.28
69501, 0.26
69502, 0.45
69503, 0.30
69504, 0.25
69505, 0.17
69506, 0.28
69507, 0.39
69508, 0.19
69509, 0.39
69510, 0.37
69511, 0.11
69512, 0.25
69513, 0.20
69514, 0.28
69515, 0.44
69516, 0.84
69517, 0.35
69518, 0.40
69519, 0.54
69520, 0.80
69521, 0.89
69522, 0.25
69523, 0.11
69524, 0.28
69525, 0.90
69526, 0.82
69527, 0.39
69528, 0.30
69529, 0.34
69530, 0.44
69531, 0.61
69532, 0.19
69533, 0.25
69534, 0.27
69535, 0.31
69536, 0.70
69537, 0.14
69538, 0.31
69539, 0.24
69540, 0.31
69541, 0.27
69542, 0.36
69543, 0.20
69544, 0.83
69545, 0.50
69546, 0.35
69547, 0.57
69548, 0.59
69549, 0.21
69550, 0.71
69551, 0.11
69552, 0.16
69553, 0.50
69554, 0.34
69555, 0.20
69556, 0.76
69557, 0.22
69558, 0.14
69559, 0.16
69560, 0.70
69561, 0.46
69562, 0.28
69563, 0.67
69564, 0.36
69565, 0.18
69566, 0.47
69567, 0.36
69568, 0.29
69569, 0.40
69570, 0.11
69571, 0.32
69572, 0.12
69573, 0.34
69574, 0.31
69575, 0.18
69576, 0.49
69577, 0.23
69578, 0.10
69579, 0.20
69580, 0.69
69581, 0.27
69582, 0.62
69583, 0.18
69584, 0.62
69585, 0.17
69586, 0.34
69587, 0.35
69588, 0.13
69589, 0.25
69590, 0.78
69591, 0.19
69592, 0.39
69593, 0.80
69594, 0.22
69595, 0.70
69596, 0.49
69597, 0.68
69598, 0.28
69599, 0.49
69600, 0.33
69601, 0.82
69602, 0.50
69603, 0.33
69604, 0.32
69605, 0.20
69606, 0.23
69607, 0.24
69608, 0.26
69609, 0.33
69610, 0.32
69611, 0.22
69612, 0.33
69613, 0.18
69614, 0.22
69615, 0.15
69616, 0.35
69617, 0.33
69618, 0.25
69619, 0.23
69620, 0.16
69621, 0.39
69622, 0.33
69623, 0.54
69624, 0.30
69625, 0.42
69626, 0.24
69627, 0.53
69628, 0.64
69629, 0.11
69630, 0.39
69631, 0.15
69632, 0.06
69633, 0.30
69634, 0.20
69635, 0.23
69636, 0.23
69637, 0.29
69638, 0.17
69639, 0.49
69640, 0.10
69641, 0.48
69642, 0.19
69643, 0.40
69644, 0.24
69645, 0.31
69646, 0.35
69647, 0.25
69648, 0.19
69649, 0.74
69650, 0.20
69651, 0.35
69652, 0.12
69653, 0.39
69654, 0.49
69655, 0.80
69656, 0.51
69657, 0.22
69658, 0.86
69659, 0.35
69660, 0.32
69661, 0.24
69662, 0.48
69663, 0.16
69664, 0.33
69665, 0.49
69666, 0.50
69667, 0.17
69668, 0.73
69669, 0.27
69670, 0.41
69671, 0.25
69672, 0.40
69673, 0.62
69674, 0.18
69675, 0.30
69676, 0.49
69677, 0.34
69678, 0.32
69679, 0.14
69680, 0.20
69681, 0.15
69682, 0.40
69683, 0.48
69684, 0.26
69685, 0.32
69686, 0.33
69687, 0.31
69688, 0.46
69689, 0.29
69690, 0.22
69691, 0.37
69692, 0.35
69693, 0.35
69694, 0.16
69695, 0.16
69696, 0.74
69697, 0.44
69698, 0.64
69699, 0.27
69700, 0.24
69701, 0.33
69702, 0.13
69703, 0.26
69704, 0.25
69705, 0.28
69706, 0.16
69707, 0.35
69708, 0.17
69709, 0.35
69710, 0.43
69711, 0.64
69712, 0.30
69713, 0.37
69714, 0.24
69715, 0.05
69716, 0.26
69717, 0.47
69718, 0.24
69719, 0.25
69720, 0.28
69721, 0.19
69722, 0.26
69723, 0.72
69724, 0.43
69725, 0.31
69726, 0.20
69727, 0.18
69728, 0.44
69729, 0.37
69730, 0.05
69731, 0.35
69732, 0.22
69733, 0.43
69734, 0.12
69735, 0.16
69736, 0.29
69737, 0.50
69738, 0.59
69739, 0.55
69740, 0.36
69741, 0.30
69742, 0.11
69743, 0.62
69744, 0.23
69745, 0.49
69746, 0.51
69747, 0.32
69748, 0.18
69749, 0.53
69750, 0.36
69751, 0.76
69752, 0.28
69753, 0.18
69754, 0.49
69755, 0.19
69756, 0.18
69757, 0.21
69758, 0.27
69759, 0.16
69760, 0.62
69761, 0.18
69762, 0.15
69763, 0.80
69764, 0.37
69765, 0.14
69766, 0.34
69767, 0.10
69768, 0.36
69769, 0.19
69770, 0.13
69771, 0.32
69772, 0.25
69773, 0.25
69774, 0.18
69775, 0.28
69776, 0.18
69777, 0.61
69778, 0.32
69779, 0.20
69780, 0.48
69781, 0.54
69782, 0.18
69783, 0.33
69784, 0.28
69785, 0.21
69786, 0.28
69787, 0.11
69788, 0.44
69789, 0.15
69790, 0.61
69791, 0.14
69792, 0.41
69793, 0.26
69794, 0.37
69795, 0.29
69796, 0.33
69797, 0.52
69798, 0.18
69799, 0.18
69800, 0.44
69801, 0.43
69802, 0.19
69803, 0.19
69804, 0.59
69805, 0.60
69806, 0.28
69807, 0.18
69808, 0.18
69809, 0.37
69810, 0.26
69811, 0.09
69812, 0.85
69813, 0.45
69814, 0.78
69815, 0.51
69816, 0.71
69817, 0.24
69818, 0.15
69819, 0.28
69820, 0.29
69821, 0.23
69822, 0.46
69823, 0.28
69824, 0.34
69825, 0.14
69826, 0.22
69827, 0.18
69828, 0.31
69829, 0.44
69830, 0.30
69831, 0.41
69832, 0.48
69833, 0.24
69834, 0.23
69835, 0.19
69836, 0.55
69837, 0.24
69838, 0.43
69839, 0.32
69840, 0.42
69841, 0.23
69842, 0.39
69843, 0.50
69844, 0.36
69845, 0.62
69846, 0.79
69847, 0.75
69848, 0.24
69849, 0.30
69850, 0.14
69851, 0.59
69852, 0.30
69853, 0.17
69854, 0.25
69855, 0.31
69856, 0.79
69857, 0.17
69858, 0.54
69859, 0.53
69860, 0.49
69861, 0.18
69862, 0.54
69863, 0.51
69864, 0.12
69865, 0.25
69866, 0.27
69867, 0.52
69868, 0.16
69869, 0.24
69870, 0.24
69871, 0.43
69872, 0.19
69873, 0.63
69874, 0.31
69875, 0.24
69876, 0.27
69877, 0.19
69878, 0.18
69879, 0.23
69880, 0.23
69881, 0.24
69882, 0.55
69883, 0.18
69884, 0.36
69885, 0.55
69886, 0.19
69887, 0.61
69888, 0.48
69889, 0.11
69890, 0.20
69891, 0.32
69892, 0.18
69893, 0.09
69894, 0.11
69895, 0.19
69896, 0.25
69897, 0.09
69898, 0.19
69899, 0.32
69900, 0.41
69901, 0.21
69902, 0.14
69903, 0.09
69904, 0.26
69905, 0.40
69906, 0.21
69907, 0.27
69908, 0.19
69909, 0.21
69910, 0.20
69911, 0.19
69912, 0.18
69913, 0.56
69914, 0.64
69915, 0.18
69916, 0.32
69917, 0.41
69918, 0.35
69919, 0.35
69920, 0.57
69921, 0.49
69922, 0.24
69923, 0.25
69924, 0.47
69925, 0.38
69926, 0.30
69927, 0.05
69928, 0.69
69929, 0.30
69930, 0.23
69931, 0.76
69932, 0.08
69933, 0.19
69934, 0.35
69935, 0.19
69936, 0.33
69937, 0.23
69938, 0.65
69939, 0.23
69940, 0.24
69941, 0.31
69942, 0.89
69943, 0.34
69944, 0.21
69945, 0.13
69946, 0.14
69947, 0.23
69948, 0.42
69949, 0.16
69950, 0.11
69951, 0.46
69952, 0.30
69953, 0.59
69954, 0.19
69955, 0.18
69956, 0.53
69957, 0.39
69958, 0.50
69959, 0.45
69960, 0.32
69961, 0.61
69962, 0.36
69963, 0.49
69964, 0.76
69965, 0.29
69966, 0.38
69967, 0.65
69968, 0.35
69969, 0.10
69970, 0.35
69971, 0.28
69972, 0.26
69973, 0.41
69974, 0.67
69975, 0.10
69976, 0.12
69977, 0.18
69978, 0.25
69979, 0.39
69980, 0.40
69981, 0.39
69982, 0.22
69983, 0.18
69984, 0.72
69985, 0.22
69986, 0.33
69987, 0.22
69988, 0.35
69989, 0.20
69990, 0.66
69991, 0.32
69992, 0.27
69993, 0.49
69994, 0.11
69995, 0.22
69996, 0.33
69997, 0.22
69998, 0.25
69999, 0.18
70000, 0.21
70001, 0.38
70002, 0.53
70003, 0.24
70004, 0.17
70005, 0.74
70006, 0.62
70007, 0.40
70008, 0.35
70009, 0.44
70010, 0.76
70011, 0.18
70012, 0.39
70013, 0.26
70014, 0.52
70015, 0.65
70016, 0.26
70017, 0.13
70018, 0.33
70019, 0.49
70020, 0.38
70021, 0.43
70022, 0.09
70023, 0.67
70024, 0.19
70025, 0.50
70026, 0.13
70027, 0.34
70028, 0.37
70029, 0.29
70030, 0.58
70031, 0.25
70032, 0.28
70033, 0.34
70034, 0.13
70035, 0.26
70036, 0.45
70037, 0.17
70038, 0.36
70039, 0.39
70040, 0.66
70041, 0.51
70042, 0.27
70043, 0.52
70044, 0.29
70045, 0.29
70046, 0.18
70047, 0.56
70048, 0.26
70049, 0.28
70050, 0.56
70051, 0.89
70052, 0.66
70053, 0.34
70054, 0.24
70055, 0.45
70056, 0.42
70057, 0.21
70058, 0.42
70059, 0.21
70060, 0.42
70061, 0.16
70062, 0.15
70063, 0.51
70064, 0.49
70065, 0.38
70066, 0.30
70067, 0.31
70068, 0.18
70069, 0.20
70070, 0.11
70071, 0.34
70072, 0.33
70073, 0.29
70074, 0.22
70075, 0.24
70076, 0.80
70077, 0.49
70078, 0.40
70079, 0.28
70080, 0.55
70081, 0.26
70082, 0.30
70083, 0.20
70084, 0.28
70085, 0.30
70086, 0.55
70087, 0.22
70088, 0.23
70089, 0.15
70090, 0.21
70091, 0.38
70092, 0.51
70093, 0.25
70094, 0.20
70095, 0.51
70096, 0.06
70097, 0.48
70098, 0.35
70099, 0.66
70100, 0.15
70101, 0.46
70102, 0.26
70103, 0.75
70104, 0.39
70105, 0.31
70106, 0.45
70107, 0.31
70108, 0.32
70109, 0.29
70110, 0.47
70111, 0.35
70112, 0.32
70113, 0.14
70114, 0.17
70115, 0.57
70116, 0.43
70117, 0.15
70118, 0.54
70119, 0.25
70120, 0.58
70121, 0.65
70122, 0.39
70123, 0.23
70124, 0.23
70125, 0.14
70126, 0.15
70127, 0.20
70128, 0.42
70129, 0.28
70130, 0.36
70131, 0.25
70132, 0.40
70133, 0.23
70134, 0.24
70135, 0.45
70136, 0.72
70137, 0.61
70138, 0.30
70139, 0.19
70140, 0.40
70141, 0.18
70142, 0.59
70143, 0.20
70144, 0.38
70145, 0.46
70146, 0.34
70147, 0.53
70148, 0.57
70149, 0.12
70150, 0.38
70151, 0.24
70152, 0.07
70153, 0.43
70154, 0.15
70155, 0.46
70156, 0.35
70157, 0.29
70158, 0.37
70159, 0.17
70160, 0.12
70161, 0.36
70162, 0.23
70163, 0.43
70164, 0.75
70165, 0.31
70166, 0.14
70167, 0.40
70168, 0.73
70169, 0.58
70170, 0.22
70171, 0.15
70172, 0.77
70173, 0.58
70174, 0.30
70175, 0.32
70176, 0.78
70177, 0.35
70178, 0.36
70179, 0.29
70180, 0.29
70181, 0.08
70182, 0.58
70183, 0.22
70184, 0.26
70185, 0.09
70186, 0.42
70187, 0.16
70188, 0.07
70189, 0.16
70190, 0.10
70191, 0.42
70192, 0.47
70193, 0.37
70194, 0.31
70195, 0.35
70196, 0.38
70197, 0.68
70198, 0.32
70199, 0.50
70200, 0.21
70201, 0.29
70202, 0.32
70203, 0.57
70204, 0.14
70205, 0.21
70206, 0.15
70207, 0.27
70208, 0.43
70209, 0.23
70210, 0.28
70211, 0.15
70212, 0.54
70213, 0.24
70214, 0.43
70215, 0.35
70216, 0.12
70217, 0.26
70218, 0.14
70219, 0.28
70220, 0.28
70221, 0.29
70222, 0.18
70223, 0.35
70224, 0.59
70225, 0.42
70226, 0.25
70227, 0.42
70228, 0.51
70229, 0.45
70230, 0.25
70231, 0.47
70232, 0.29
70233, 0.43
70234, 0.63
70235, 0.46
70236, 0.34
70237, 0.44
70238, 0.25
70239, 0.25
70240, 0.60
70241, 0.21
70242, 0.25
70243, 0.24
70244, 0.24
70245, 0.19
70246, 0.49
70247, 0.32
70248, 0.56
70249, 0.53
70250, 0.19
70251, 0.52
70252, 0.34
70253, 0.61
70254, 0.28
70255, 0.11
70256, 0.38
70257, 0.29
70258, 0.26
70259, 0.10
70260, 0.39
70261, 0.41
70262, 0.18
70263, 0.31
70264, 0.29
70265, 0.39
70266, 0.51
70267, 0.42
70268, 0.32
70269, 0.21
70270, 0.47
70271, 0.35
70272, 0.40
70273, 0.27
70274, 0.34
70275, 0.27
70276, 0.73
70277, 0.20
70278, 0.13
70279, 0.27
70280, 0.22
70281, 0.30
70282, 0.23
70283, 0.83
70284, 0.60
70285, 0.65
70286, 0.75
70287, 0.25
70288, 0.42
70289, 0.18
70290, 0.58
70291, 0.21
70292, 0.14
70293, 0.53
70294, 0.32
70295, 0.38
70296, 0.14
70297, 0.12
70298, 0.28
70299, 0.81
70300, 0.20
70301, 0.40
70302, 0.17
70303, 0.30
70304, 0.35
70305, 0.47
70306, 0.25
70307, 0.19
70308, 0.35
70309, 0.25
70310, 0.30
70311, 0.24
70312, 0.24
70313, 0.17
70314, 0.74
70315, 0.93
70316, 0.46
70317, 0.20
70318, 0.82
70319, 0.24
70320, 0.82
70321, 0.19
70322, 0.34
70323, 0.24
70324, 0.23
70325, 0.16
70326, 0.29
70327, 0.34
70328, 0.43
70329, 0.31
70330, 0.66
70331, 0.29
70332, 0.55
70333, 0.31
70334, 0.68
70335, 0.28
70336, 0.26
70337, 0.18
70338, 0.14
70339, 0.45
70340, 0.15
70341, 0.31
70342, 0.74
70343, 0.28
70344, 0.26
70345, 0.29
70346, 0.56
70347, 0.56
70348, 0.10
70349, 0.11
70350, 0.60
70351, 0.11
70352, 0.27
70353, 0.80
70354, 0.51
70355, 0.41
70356, 0.35
70357, 0.22
70358, 0.30
70359, 0.36
70360, 0.37
70361, 0.22
70362, 0.26
70363, 0.47
70364, 0.64
70365, 0.63
70366, 0.32
70367, 0.20
70368, 0.40
70369, 0.56
70370, 0.18
70371, 0.39
70372, 0.35
70373, 0.56
70374, 0.54
70375, 0.16
70376, 0.57
70377, 0.16
70378, 0.16
70379, 0.15
70380, 0.36
70381, 0.37
70382, 0.15
70383, 0.19
70384, 0.25
70385, 0.28
70386, 0.26
70387, 0.25
70388, 0.34
70389, 0.27
70390, 0.31
70391, 0.17
70392, 0.41
70393, 0.28
70394, 0.17
70395, 0.52
70396, 0.20
70397, 0.17
70398, 0.19
70399, 0.62
70400, 0.16
70401, 0.36
70402, 0.13
70403, 0.28
70404, 0.22
70405, 0.23
70406, 0.21
70407, 0.19
70408, 0.27
70409, 0.24
70410, 0.77
70411, 0.29
70412, 0.16
70413, 0.49
70414, 0.24
70415, 0.71
70416, 0.10
70417, 0.27
70418, 0.09
70419, 0.09
70420, 0.58
70421, 0.21
70422, 0.52
70423, 0.50
70424, 0.29
70425, 0.07
70426, 0.25
70427, 0.40
70428, 0.20
70429, 0.43
70430, 0.23
70431, 0.26
70432, 0.48
70433, 0.69
70434, 0.33
70435, 0.19
70436, 0.54
70437, 0.40
70438, 0.35
70439, 0.30
70440, 0.31
70441, 0.45
70442, 0.51
70443, 0.16
70444, 0.58
70445, 0.55
70446, 0.20
70447, 0.58
70448, 0.40
70449, 0.34
70450, 0.44
70451, 0.26
70452, 0.29
70453, 0.22
70454, 0.69
70455, 0.11
70456, 0.56
70457, 0.34
70458, 0.20
70459, 0.21
70460, 0.52
70461, 0.50
70462, 0.48
70463, 0.75
70464, 0.74
70465, 0.11
70466, 0.55
70467, 0.37
70468, 0.24
70469, 0.23
70470, 0.17
70471, 0.37
70472, 0.39
70473, 0.13
70474, 0.16
70475, 0.51
70476, 0.18
70477, 0.14
70478, 0.77
70479, 0.20
70480, 0.47
70481, 0.48
70482, 0.53
70483, 0.18
70484, 0.44
70485, 0.49
70486, 0.22
70487, 0.51
70488, 0.27
70489, 0.33
70490, 0.44
70491, 0.34
70492, 0.26
70493, 0.41
70494, 0.20
70495, 0.04
70496, 0.32
70497, 0.37
70498, 0.19
70499, 0.42
70500, 0.32
70501, 0.32
70502, 0.41
70503, 0.12
70504, 0.05
70505, 0.08
70506, 0.55
70507, 0.44
70508, 0.24
70509, 0.24
70510, 0.22
70511, 0.71
70512, 0.12
70513, 0.15
70514, 0.15
70515, 0.51
70516, 0.38
70517, 0.69
70518, 0.43
70519, 0.27
70520, 0.44
70521, 0.43
70522, 0.19
70523, 0.22
70524, 0.42
70525, 0.29
70526, 0.10
70527, 0.24
70528, 0.07
70529, 0.14
70530, 0.86
70531, 0.33
70532, 0.33
70533, 0.26
70534, 0.15
70535, 0.30
70536, 0.26
70537, 0.10
70538, 0.53
70539, 0.32
70540, 0.47
70541, 0.41
70542, 0.24
70543, 0.22
70544, 0.33
70545, 0.42
70546, 0.22
70547, 0.24
70548, 0.51
70549, 0.32
70550, 0.48
70551, 0.19
70552, 0.48
70553, 0.53
70554, 0.26
70555, 0.77
70556, 0.19
70557, 0.46
70558, 0.34
70559, 0.15
70560, 0.18
70561, 0.47
70562, 0.20
70563, 0.35
70564, 0.46
70565, 0.42
70566, 0.31
70567, 0.26
70568, 0.14
70569, 0.17
70570, 0.59
70571, 0.19
70572, 0.59
70573, 0.28
70574, 0.36
70575, 0.45
70576, 0.10
70577, 0.31
70578, 0.86
70579, 0.63
70580, 0.33
70581, 0.29
70582, 0.19
70583, 0.52
70584, 0.18
70585, 0.16
70586, 0.38
70587, 0.13
70588, 0.34
70589, 0.61
70590, 0.28
70591, 0.25
70592, 0.23
70593, 0.87
70594, 0.57
70595, 0.18
70596, 0.64
70597, 0.51
70598, 0.11
70599, 0.86
70600, 0.80
70601, 0.24
70602, 0.13
70603, 0.32
70604, 0.61
70605, 0.26
70606, 0.20
70607, 0.30
70608, 0.58
70609, 0.29
70610, 0.70
70611, 0.15
70612, 0.46
70613, 0.71
70614, 0.63
70615, 0.20
70616, 0.48
70617, 0.42
70618, 0.49
70619, 0.21
70620, 0.14
70621, 0.23
70622, 0.50
70623, 0.28
70624, 0.26
70625, 0.23
70626, 0.22
70627, 0.31
70628, 0.39
70629, 0.16
70630, 0.21
70631, 0.37
70632, 0.35
70633, 0.40
70634, 0.33
70635, 0.17
70636, 0.69
70637, 0.28
70638, 0.18
70639, 0.94
70640, 0.07
70641, 0.22
70642, 0.20
70643, 0.24
70644, 0.73
70645, 0.38
70646, 0.27
70647, 0.45
70648, 0.14
70649, 0.72
70650, 0.36
70651, 0.19
70652, 0.18
70653, 0.69
70654, 0.19
70655, 0.27
70656, 0.28
70657, 0.12
70658, 0.20
70659, 0.26
70660, 0.11
70661, 0.28
70662, 0.57
70663, 0.12
70664, 0.16
70665, 0.84
70666, 0.23
70667, 0.71
70668, 0.49
70669, 0.30
70670, 0.52
70671, 0.18
70672, 0.35
70673, 0.83
70674, 0.23
70675, 0.24
70676, 0.33
70677, 0.33
70678, 0.09
70679, 0.23
70680, 0.57
70681, 0.40
70682, 0.22
70683, 0.36
70684, 0.41
70685, 0.18
70686, 0.33
70687, 0.47
70688, 0.23
70689, 0.38
70690, 0.57
70691, 0.35
70692, 0.51
70693, 0.42
70694, 0.20
70695, 0.29
70696, 0.18
70697, 0.04
70698, 0.21
70699, 0.27
70700, 0.85
70701, 0.27
70702, 0.40
70703, 0.30
70704, 0.22
70705, 0.80
70706, 0.18
70707, 0.26
70708, 0.59
70709, 0.66
70710, 0.41
70711, 0.36
70712, 0.83
70713, 0.12
70714, 0.14
70715, 0.24
70716, 0.37
70717, 0.20
70718, 0.41
70719, 0.28
70720, 0.69
70721, 0.35
70722, 0.40
70723, 0.28
70724, 0.23
70725, 0.37
70726, 0.35
70727, 0.14
70728, 0.25
70729, 0.42
70730, 0.34
70731, 0.34
70732, 0.17
70733, 0.55
70734, 0.14
70735, 0.30
70736, 0.71
70737, 0.38
70738, 0.28
70739, 0.37
70740, 0.13
70741, 0.68
70742, 0.68
70743, 0.31
70744, 0.68
70745, 0.23
70746, 0.10
70747, 0.21
70748, 0.38
70749, 0.77
70750, 0.16
70751, 0.30
70752, 0.27
70753, 0.70
70754, 0.59
70755, 0.66
70756, 0.52
70757, 0.28
70758, 0.27
70759, 0.26
70760, 0.12
70761, 0.35
70762, 0.22
70763, 0.13
70764, 0.25
70765, 0.11
70766, 0.29
70767, 0.35
70768, 0.32
70769, 0.18
70770, 0.23
70771, 0.55
70772, 0.44
70773, 0.38
70774, 0.14
70775, 0.42
70776, 0.41
70777, 0.15
70778, 0.38
70779, 0.21
