ID,Prob1
74647, 0.63
74648, 0.83
74649, 0.57
74650, 0.24
74651, 0.23
74652, 0.25
74653, 0.47
74654, 0.20
74655, 0.46
74656, 0.29
74657, 0.77
74658, 0.06
74659, 0.06
74660, 0.32
74661, 0.25
74662, 0.57
74663, 0.40
74664, 0.41
74665, 0.16
74666, 0.20
74667, 0.42
74668, 0.57
74669, 0.13
74670, 0.67
74671, 0.40
74672, 0.24
74673, 0.31
74674, 0.41
74675, 0.50
74676, 0.21
74677, 0.63
74678, 0.38
74679, 0.75
74680, 0.14
74681, 0.22
74682, 0.20
74683, 0.44
74684, 0.36
74685, 0.13
74686, 0.54
74687, 0.46
74688, 0.31
74689, 0.37
74690, 0.41
74691, 0.89
74692, 0.14
74693, 0.75
74694, 0.05
74695, 0.26
74696, 0.26
74697, 0.16
74698, 0.38
74699, 0.55
74700, 0.10
74701, 0.27
74702, 0.26
74703, 0.21
74704, 0.16
74705, 0.24
74706, 0.38
74707, 0.19
74708, 0.15
74709, 0.19
74710, 0.15
74711, 0.12
74712, 0.42
74713, 0.21
74714, 0.43
74715, 0.09
74716, 0.72
74717, 0.28
74718, 0.06
74719, 0.44
74720, 0.79
74721, 0.44
74722, 0.79
74723, 0.46
74724, 0.30
74725, 0.69
74726, 0.74
74727, 0.41
74728, 1.06
74729, 0.41
74730, 0.33
74731, 0.23
74732, 0.32
74733, 0.49
74734, 0.28
74735, 0.60
74736, 0.72
74737, 0.26
74738, 0.39
74739, 0.11
74740, 0.04
74741, 0.14
74742, 0.12
74743, 0.47
74744, 0.45
74745, 0.97
74746, 0.16
74747, 0.14
74748, 0.23
74749, 0.10
74750, 0.14
74751, 0.38
74752, 0.56
74753, 0.52
74754, 0.94
74755, 0.48
74756, 0.96
74757, 0.11
74758, 0.34
74759, 0.13
74760, 0.32
74761, 0.14
74762, 0.13
74763, 0.15
74764, 0.55
74765, 0.25
74766, 0.77
74767, 0.38
74768, 0.25
74769, 0.54
74770, 0.62
74771, 0.05
74772, 0.15
74773, 0.22
74774, 0.26
74775, 0.70
74776, 0.59
74777, 0.42
74778, 0.22
74779, 0.21
74780, 0.75
74781, 0.32
74782, 0.18
74783, 0.51
74784, 0.07
74785, 0.22
74786, 0.14
74787, 0.27
74788, 0.27
74789, 0.26
74790, 0.18
74791, 0.73
74792, 0.39
74793, 0.22
74794, 0.18
74795, 0.44
74796, 0.23
74797, 0.61
74798, 0.37
74799, 0.06
74800, 0.50
74801, 0.38
74802, 0.17
74803, 0.29
74804, 0.17
74805, 0.82
74806, 0.37
74807, 0.52
74808, 0.06
74809, 0.26
74810, 0.20
74811, 0.08
74812, 0.45
74813, 0.08
74814, 0.34
74815, 0.08
74816, 0.07
74817, 0.41
74818, 0.22
74819, 0.63
74820, 0.18
74821, 0.75
74822, 0.71
74823, 0.28
74824, 0.18
74825, 0.38
74826, 0.85
74827, 0.39
74828, 0.36
74829, 0.69
74830, 0.20
74831, 0.06
74832, 0.27
74833, 0.74
74834, 0.53
74835, 0.69
74836, 0.20
74837, 0.33
74838, 0.69
74839, 0.58
74840, 0.25
74841, 0.47
74842, 0.22
74843, 0.19
74844, 0.36
74845, -0.01
74846, 0.16
74847, 0.74
74848, 0.60
74849, 0.53
74850, 0.65
74851, 0.47
74852, 0.08
74853, 0.53
74854, 0.11
74855, 0.13
74856, 0.48
74857, 0.17
74858, 0.36
74859, 0.52
74860, 0.12
74861, 0.17
74862, 0.36
74863, 0.49
74864, 0.48
74865, 0.19
74866, 0.25
74867, 0.19
74868, 0.24
74869, 0.80
74870, 0.45
74871, 0.28
74872, 0.09
74873, 0.18
74874, 0.19
74875, 0.30
74876, 0.29
74877, 0.21
74878, 0.48
74879, 0.16
74880, 0.72
74881, 0.15
74882, 0.30
74883, 0.20
74884, 0.20
74885, 0.28
74886, 0.91
74887, 0.24
74888, 0.81
74889, 0.84
74890, 0.14
74891, 0.32
74892, 0.16
74893, 0.31
74894, 0.33
74895, 0.14
74896, 0.18
74897, 0.22
74898, 0.40
74899, 0.28
74900, 0.27
74901, 0.15
74902, 0.17
74903, 0.35
74904, 0.22
74905, 0.14
74906, 0.10
74907, 0.10
74908, 0.49
74909, 0.22
74910, 0.28
74911, 0.25
74912, 0.15
74913, 0.23
74914, 0.06
74915, 0.48
74916, 0.19
74917, 0.09
74918, 0.28
74919, 0.72
74920, 0.89
74921, 0.31
74922, 0.44
74923, 0.21
74924, 0.32
74925, 0.47
74926, 0.23
74927, 0.33
74928, 0.33
74929, 0.25
74930, 0.16
74931, 0.20
74932, 0.46
74933, 0.08
74934, 0.27
74935, 0.27
74936, 0.79
74937, 0.54
74938, 0.80
74939, 0.03
74940, 0.43
74941, 0.86
74942, 0.48
74943, 0.31
74944, 0.19
74945, 0.15
74946, 0.19
74947, 0.85
74948, 0.28
74949, 0.66
74950, 0.46
74951, 0.19
74952, 0.48
74953, 0.37
74954, 0.08
74955, 0.47
74956, 0.33
74957, 0.61
74958, 0.51
74959, 0.30
74960, 0.52
74961, 0.50
74962, 0.26
74963, 0.10
74964, 0.58
74965, 0.10
74966, 0.86
74967, 0.22
74968, 0.50
74969, 0.79
74970, 0.50
74971, 0.74
74972, 0.78
74973, 0.10
74974, 0.23
74975, 0.04
74976, 0.29
74977, 0.16
74978, 0.61
74979, 0.13
74980, 0.68
74981, 0.35
74982, 0.09
74983, 0.17
74984, 0.17
74985, 0.29
74986, 0.14
74987, 0.52
74988, 0.30
74989, 0.32
74990, 0.29
74991, 0.50
74992, 0.23
74993, 0.61
74994, 0.32
74995, 0.46
74996, 0.13
74997, 0.35
74998, 0.18
74999, 0.19
75000, 0.85
75001, 0.45
75002, 0.28
75003, 0.21
75004, 0.25
75005, 0.56
75006, 0.13
75007, 0.17
75008, 0.48
75009, 0.53
75010, 0.58
75011, 0.59
75012, 0.05
75013, 0.46
75014, 0.39
75015, 0.15
75016, 0.13
75017, 0.21
75018, 0.80
75019, 0.37
75020, 0.30
75021, 0.24
75022, 0.16
75023, 0.05
75024, 0.53
75025, 0.28
75026, 0.30
75027, 0.30
75028, 0.04
75029, 0.95
75030, 0.26
75031, 0.73
75032, 0.58
75033, 0.26
75034, 0.71
75035, 0.47
75036, 0.09
75037, 0.23
75038, 0.82
75039, 0.36
75040, 0.48
75041, 0.53
75042, 0.15
75043, 0.26
75044, 0.61
75045, 0.01
75046, 0.13
75047, 0.31
75048, 0.20
75049, 0.14
75050, 0.57
75051, -0.04
75052, 0.09
75053, 0.73
75054, 0.12
75055, 0.15
75056, 0.37
75057, 0.28
75058, 0.32
75059, 0.41
75060, 0.75
75061, 0.37
75062, 0.22
75063, 0.31
75064, 0.04
75065, 0.81
75066, 0.62
75067, 0.14
75068, 0.43
75069, 0.53
75070, 0.41
75071, 0.26
75072, 0.61
75073, 0.74
75074, 0.21
75075, 0.65
75076, 0.23
75077, 0.32
75078, 0.17
75079, 0.21
75080, 0.35
75081, 0.54
75082, 0.08
75083, 0.28
75084, 0.04
75085, 0.25
75086, 0.33
75087, 0.48
75088, 0.17
75089, 0.68
75090, 0.68
75091, 0.04
75092, 0.36
75093, 0.32
75094, 0.61
75095, 0.13
75096, 0.10
75097, 0.36
75098, 0.23
75099, 0.68
75100, 0.30
75101, 0.16
75102, 0.46
75103, 0.27
75104, 0.27
75105, 0.19
75106, 0.23
75107, 0.26
75108, 0.33
75109, 0.34
75110, 0.10
75111, 0.05
75112, 0.13
75113, 0.46
75114, 0.34
75115, 0.33
75116, 0.18
75117, 0.15
75118, 0.50
75119, 0.29
75120, 0.41
75121, 0.50
75122, 0.33
75123, 0.09
75124, 0.40
75125, 0.25
75126, 0.34
75127, 0.09
75128, 0.20
75129, 0.54
75130, 0.13
75131, 0.64
75132, 0.24
75133, 0.16
75134, 0.26
75135, 0.25
75136, 0.33
75137, 0.07
75138, 0.54
75139, 0.47
75140, 0.25
75141, 0.79
75142, 0.32
75143, 0.57
75144, 0.12
75145, 0.11
75146, 0.21
75147, 0.25
75148, 0.02
75149, 0.34
75150, 0.76
75151, 0.21
75152, 0.42
75153, 0.24
75154, 0.42
75155, 0.29
75156, 0.22
75157, 0.31
75158, 0.33
75159, 0.31
75160, 0.18
75161, 0.45
75162, 0.33
75163, 0.28
75164, 0.46
75165, 0.13
75166, 0.28
75167, 0.79
75168, 0.39
75169, 0.45
75170, 0.13
75171, 0.01
75172, 0.52
75173, 0.51
75174, 0.33
75175, 0.83
75176, 0.28
75177, 0.80
75178, 0.53
75179, 0.71
75180, 0.38
75181, 0.09
75182, 0.52
75183, 0.24
75184, 0.47
75185, 0.52
75186, 0.27
75187, 0.23
75188, 1.01
75189, 0.30
75190, 0.47
75191, 0.32
75192, 0.13
75193, 0.59
75194, 0.17
75195, 0.43
75196, 0.28
75197, 0.19
75198, 0.20
75199, 0.21
75200, 0.77
75201, 0.37
75202, 0.65
75203, 0.26
75204, 0.64
75205, 0.05
75206, 0.67
75207, 0.68
75208, 0.32
75209, 0.24
75210, 0.48
75211, 0.18
75212, 0.27
75213, 0.19
75214, 0.13
75215, 0.15
75216, 0.14
75217, 0.22
75218, 0.16
75219, 0.40
75220, 0.57
75221, 0.23
75222, 0.34
75223, 0.13
75224, 0.96
75225, 0.44
75226, 0.21
75227, 0.37
75228, 0.43
75229, 0.47
75230, 0.69
75231, 0.21
75232, 0.60
75233, 0.33
75234, 0.09
75235, 0.15
75236, 0.07
75237, 0.80
75238, 0.19
75239, 0.16
75240, 0.05
75241, 0.30
75242, 0.61
75243, 0.24
75244, 0.26
75245, 0.60
75246, 0.36
75247, 0.15
75248, 0.24
75249, 0.05
75250, 0.52
75251, 0.12
75252, 0.51
75253, 0.22
75254, 0.16
75255, 0.02
75256, 0.58
75257, 0.45
75258, 0.16
75259, 0.53
75260, 0.54
75261, 0.28
75262, 0.14
75263, 0.21
75264, 0.23
75265, 0.10
75266, 0.45
75267, 0.34
75268, 0.18
75269, 0.26
75270, 0.34
75271, 0.25
75272, 0.36
75273, 0.93
75274, 0.14
75275, 0.13
75276, 0.48
75277, 0.22
75278, 0.73
75279, 0.34
75280, 0.60
75281, 0.62
75282, 0.45
75283, 0.10
75284, 0.60
75285, 0.35
75286, 0.34
75287, 0.30
75288, 0.50
75289, 0.15
75290, 0.28
75291, 0.84
75292, 0.13
75293, 0.71
75294, 0.26
75295, 0.43
75296, 0.38
75297, 0.08
75298, 0.63
75299, 0.20
75300, 0.33
75301, 0.21
75302, 0.36
75303, 0.29
75304, 0.37
75305, 0.18
75306, 0.44
75307, 0.42
75308, 0.44
75309, 0.04
75310, 0.23
75311, 0.53
75312, 0.11
75313, 0.16
75314, 0.69
75315, 0.61
75316, 0.18
75317, 0.82
75318, 0.38
75319, 0.24
75320, 0.30
75321, 0.75
75322, 0.35
75323, 0.49
75324, 0.40
75325, 0.35
75326, 0.32
75327, 0.37
75328, 0.34
75329, 0.14
75330, 0.44
75331, 0.32
75332, 0.43
75333, 0.46
75334, 0.72
75335, 0.71
75336, 0.10
75337, 0.51
75338, 0.67
75339, 0.44
75340, 0.40
75341, 0.49
75342, 0.17
75343, 0.28
75344, 0.18
75345, 0.32
75346, 0.45
75347, 0.28
75348, 0.43
75349, 0.35
75350, 0.27
75351, 0.11
75352, 0.48
75353, 0.54
75354, 0.41
75355, 0.16
75356, 0.30
75357, 0.39
75358, 0.29
75359, 0.42
75360, 0.12
75361, 0.33
75362, 0.12
75363, 0.41
75364, 0.45
75365, 0.17
75366, 0.16
75367, 0.36
75368, 0.17
75369, 0.18
75370, 0.68
75371, 0.43
75372, 0.75
75373, 0.23
75374, 0.21
75375, 0.27
75376, 0.10
75377, 0.26
75378, 0.32
75379, 0.40
75380, 0.28
75381, 0.43
75382, 0.48
75383, 0.59
75384, 0.66
75385, 0.15
75386, 1.00
75387, 0.40
75388, 0.29
75389, 0.01
75390, 0.41
75391, 0.11
75392, 0.31
75393, 0.43
75394, 0.40
75395, 0.14
75396, 0.39
75397, 0.59
75398, 0.49
75399, 0.19
75400, 0.16
75401, 0.45
75402, 0.35
75403, 0.44
75404, 0.30
75405, 0.43
75406, 0.30
75407, 0.85
75408, 0.47
75409, 0.20
75410, 0.41
75411, 0.60
75412, 0.66
75413, 0.16
75414, 0.30
75415, 0.81
75416, 0.21
75417, 0.72
75418, 0.10
75419, 0.11
75420, 0.24
75421, 0.28
75422, 0.10
75423, 0.16
75424, 0.25
75425, 0.21
75426, 0.50
75427, 0.61
75428, 0.11
75429, 0.43
75430, 0.33
75431, 0.25
75432, 0.43
75433, 0.41
75434, 0.67
75435, 0.15
75436, 0.55
75437, 0.13
75438, 0.09
75439, 0.12
75440, 0.15
75441, 0.75
75442, 0.47
75443, 0.33
75444, 0.12
75445, 0.22
75446, 0.32
75447, 0.90
75448, 0.35
75449, 0.33
75450, 0.37
75451, 0.32
75452, 0.45
75453, 0.40
75454, 0.13
75455, 0.27
75456, 0.25
75457, 0.52
75458, 0.10
75459, 0.57
75460, 0.41
75461, 0.68
75462, 0.09
75463, 0.05
75464, 0.07
75465, 0.32
75466, 0.22
75467, 0.19
75468, 0.33
75469, 0.70
75470, 0.19
75471, 0.61
75472, 0.41
75473, 0.20
75474, 0.27
75475, 0.45
75476, 0.12
75477, 0.14
75478, 0.23
75479, 0.24
75480, 0.64
75481, 0.24
75482, 0.30
75483, 0.90
75484, 0.49
75485, 0.66
75486, 0.17
75487, 0.39
75488, 0.71
75489, 0.30
75490, 0.42
75491, 0.21
75492, 0.37
75493, 0.05
75494, 0.34
75495, 0.41
75496, 0.36
75497, 0.39
75498, 0.13
75499, 0.24
75500, 0.24
75501, 0.30
75502, 0.23
75503, 0.07
75504, 0.58
75505, 0.02
75506, 0.15
75507, 0.19
75508, 0.19
75509, 0.14
75510, 0.24
75511, 0.70
75512, 0.11
75513, 0.25
75514, 0.26
75515, 0.58
75516, 0.69
75517, 0.90
75518, 0.90
75519, 0.15
75520, 0.30
75521, 0.49
75522, 0.56
75523, 0.58
75524, 0.39
75525, 0.25
75526, 0.12
75527, 0.07
75528, 0.30
75529, 0.86
75530, 0.11
75531, 0.49
75532, 0.59
75533, 0.28
75534, 0.29
75535, 0.36
75536, 0.67
75537, 0.28
75538, 0.20
75539, 0.08
75540, 0.28
75541, 0.33
75542, 0.22
75543, 0.16
75544, 0.37
75545, 0.50
75546, 0.82
75547, 0.13
75548, 0.28
75549, 0.14
75550, 0.74
75551, 0.31
75552, 0.16
75553, 0.83
75554, 0.77
75555, 0.46
75556, 0.33
75557, 0.19
75558, 0.03
75559, 0.46
75560, 0.60
75561, 0.25
75562, 0.31
75563, 0.34
75564, 0.48
75565, 0.26
75566, 0.28
75567, 0.46
75568, 0.55
75569, 0.08
75570, 0.23
75571, 0.40
75572, 0.19
75573, 0.75
75574, 0.48
75575, 0.13
75576, 0.96
75577, 0.18
75578, 0.14
75579, 0.28
75580, 0.14
75581, 0.45
75582, 0.40
75583, 0.09
75584, 0.04
75585, 0.32
75586, 0.09
75587, 0.23
75588, 0.51
75589, 0.61
75590, 0.02
75591, 0.03
75592, 0.03
75593, 0.22
75594, 0.08
75595, 0.13
75596, 0.16
75597, 0.57
75598, 0.41
75599, 0.51
75600, 0.05
75601, 0.06
75602, 0.55
75603, 0.54
75604, 0.78
75605, -0.01
75606, 0.32
75607, 0.28
75608, 0.18
75609, 0.27
75610, 0.30
75611, 0.19
75612, 0.08
75613, 0.13
75614, 0.15
75615, 0.47
75616, 0.29
75617, 0.76
75618, 0.26
75619, 0.24
75620, 0.20
75621, 0.24
75622, 0.15
75623, 0.12
75624, 0.23
75625, 0.30
75626, 0.29
75627, 0.33
75628, 0.52
75629, 0.21
75630, 0.54
75631, 0.46
75632, 0.15
75633, 0.18
75634, 0.45
75635, 0.23
75636, 0.68
75637, 0.61
75638, 0.07
75639, 0.34
75640, 0.55
75641, 0.15
75642, 0.14
75643, 0.46
75644, 0.31
75645, 0.16
75646, 0.25
75647, 0.12
75648, 0.63
75649, 0.49
75650, 0.70
75651, 0.19
75652, 0.24
75653, 0.71
75654, 0.15
75655, 0.29
75656, 0.46
75657, 0.13
75658, 0.22
75659, 0.72
75660, 0.10
75661, 0.25
75662, 0.23
75663, 0.31
75664, 0.23
75665, 0.28
75666, 0.39
75667, 0.31
75668, 0.33
75669, 0.73
75670, 0.59
75671, 0.46
75672, 0.58
75673, 0.35
75674, 0.37
75675, 0.36
75676, 0.40
75677, 0.31
75678, 0.20
75679, 0.13
75680, 0.13
75681, 0.18
75682, 0.11
75683, 0.17
75684, 0.33
75685, 0.27
75686, 0.27
75687, 0.07
75688, 0.58
75689, 0.95
75690, 0.16
75691, 0.23
75692, 0.11
75693, 0.32
75694, 0.11
75695, 0.34
75696, 0.16
75697, 0.17
75698, 0.10
75699, 0.39
75700, 0.05
75701, 0.07
75702, 0.20
75703, 0.59
75704, 0.30
75705, 0.15
75706, 0.43
75707, 0.45
75708, 0.27
75709, 0.34
75710, 0.34
75711, 0.15
75712, 0.57
75713, 0.47
75714, 0.57
75715, 0.15
75716, 0.32
75717, 0.33
75718, 0.26
75719, 0.55
75720, 0.37
75721, 0.16
75722, 0.42
75723, 0.19
75724, 0.33
75725, 0.90
75726, 0.52
75727, 0.64
75728, 0.32
75729, 0.22
75730, 0.48
75731, 0.15
75732, 0.56
75733, 0.10
75734, 0.35
75735, 0.37
75736, 0.08
75737, 0.21
75738, 0.37
75739, 0.23
75740, 0.76
75741, 0.06
75742, 0.44
75743, 0.18
75744, 0.32
75745, 0.12
75746, 0.85
75747, 0.26
75748, 0.12
75749, 0.34
75750, 0.84
75751, 0.33
75752, 0.26
75753, 0.18
75754, 0.26
75755, 0.16
75756, 0.02
75757, 0.16
75758, 0.11
75759, 0.05
75760, 0.27
75761, 0.03
75762, 0.60
75763, 0.38
75764, -0.08
75765, 0.22
75766, 0.56
75767, 0.54
75768, 0.67
75769, 0.28
75770, 0.56
75771, 0.38
75772, 0.80
75773, 0.28
75774, 0.20
75775, 0.33
75776, 0.35
75777, 0.14
75778, 0.24
75779, 0.25
75780, 0.31
75781, 0.29
75782, 0.66
75783, 0.22
75784, 0.56
75785, 0.36
75786, 0.10
75787, 0.26
75788, 0.24
75789, 0.41
75790, 0.17
75791, 0.26
75792, 0.38
75793, 0.40
75794, 0.13
75795, 0.44
75796, 0.36
75797, 0.10
75798, 0.32
75799, 0.03
75800, 0.74
75801, 0.07
75802, 0.56
75803, 0.23
75804, 0.44
75805, 0.43
75806, 0.42
75807, 0.00
75808, 0.26
75809, 0.08
75810, 0.19
75811, 0.87
75812, 0.13
75813, 0.54
75814, 0.32
75815, 0.27
75816, 0.10
75817, 0.38
75818, 0.26
75819, 0.18
75820, 0.50
75821, 0.09
75822, 0.57
75823, 0.67
75824, 0.09
75825, 0.60
75826, 0.24
75827, 0.40
75828, 0.13
75829, 0.25
75830, 0.80
75831, 0.07
75832, 0.16
75833, 0.27
75834, 0.47
75835, 0.12
75836, 0.08
75837, 0.31
75838, 0.38
75839, 0.03
75840, 0.10
75841, 0.36
75842, 0.20
75843, 0.12
75844, 0.33
75845, 0.88
75846, 0.75
75847, 0.44
75848, 0.25
75849, 0.33
75850, 0.60
75851, 0.06
75852, 0.34
75853, 0.70
75854, 0.25
75855, 0.28
75856, 0.19
75857, 0.46
75858, 0.11
75859, 0.35
75860, 0.61
75861, 0.16
75862, 0.26
75863, 0.57
75864, 0.18
75865, 0.28
75866, 0.17
75867, 0.21
75868, 0.55
75869, 0.19
75870, 0.75
75871, 0.18
75872, 0.18
75873, 0.17
75874, 0.21
75875, 0.57
75876, 0.80
75877, 0.29
75878, 0.49
75879, 0.20
75880, 0.85
75881, 0.46
75882, 0.35
75883, 0.89
75884, 0.11
75885, 0.26
75886, 0.26
75887, 0.28
75888, 0.34
75889, 0.39
75890, 0.12
75891, 0.21
75892, 0.24
75893, 0.08
75894, 0.48
75895, 0.83
75896, 0.08
75897, 0.48
75898, 0.52
75899, 0.23
75900, 0.15
75901, 0.11
75902, 0.48
75903, 0.41
75904, 0.32
75905, 0.35
75906, 0.41
75907, 0.26
75908, 0.82
75909, 0.28
75910, 0.19
75911, 0.46
75912, 0.23
75913, 0.76
75914, 0.10
75915, 0.31
75916, 0.28
75917, 0.21
75918, 0.36
75919, 0.25
75920, 0.17
75921, 0.01
75922, 0.15
75923, 0.53
75924, 0.21
75925, 0.39
75926, 0.52
75927, 0.19
75928, 0.17
75929, 0.48
75930, 0.76
75931, 0.42
75932, 0.42
75933, 0.84
75934, 0.27
75935, 0.05
75936, 0.81
75937, 0.22
75938, 0.19
75939, 0.58
75940, 0.09
75941, 0.28
75942, 0.20
75943, 0.11
75944, 0.51
75945, 0.45
75946, 0.24
75947, 0.53
75948, 0.09
75949, 0.27
75950, 0.29
75951, 0.13
75952, 0.28
75953, 0.62
75954, 0.44
75955, 0.48
75956, 0.06
75957, 0.13
75958, 0.23
75959, 0.29
75960, 0.06
75961, 0.12
75962, 0.49
75963, 0.21
75964, 0.30
75965, 0.24
75966, 0.27
75967, 0.60
75968, 0.48
75969, 0.19
75970, 0.34
75971, 0.88
75972, 0.30
75973, 0.66
75974, 0.28
75975, 0.15
75976, 0.55
75977, 0.25
75978, 0.13
75979, 0.65
75980, 0.11
75981, 0.15
75982, 0.23
75983, 0.25
75984, 0.86
75985, 0.30
75986, 0.03
75987, 0.32
75988, 0.10
75989, -0.01
75990, 0.28
75991, 0.24
75992, 0.52
75993, 0.32
75994, 0.22
75995, 0.08
75996, 0.28
75997, 0.09
75998, 0.32
75999, 0.46
76000, 0.30
76001, 0.19
76002, 0.69
76003, 0.50
76004, 0.56
76005, 0.30
76006, 0.06
76007, 0.14
76008, 0.27
76009, 0.46
76010, 0.24
76011, 0.23
76012, 0.27
76013, 0.25
76014, 0.07
76015, 0.20
76016, 0.26
76017, 0.33
76018, 0.55
76019, 0.50
76020, 0.07
76021, 0.43
76022, 0.31
76023, 0.34
76024, 0.25
76025, 0.20
76026, 0.48
76027, 0.74
76028, 0.66
76029, 0.63
76030, 0.64
76031, 0.21
76032, 0.61
76033, 0.02
76034, 0.60
76035, 0.30
76036, 0.11
76037, 0.37
76038, 0.41
76039, 0.49
76040, 0.68
76041, 0.30
76042, 0.23
76043, 0.11
76044, 0.30
76045, 0.08
76046, 0.97
76047, 0.20
76048, 0.30
76049, 0.07
76050, 0.15
76051, 0.43
76052, 0.07
76053, 0.97
76054, 0.32
76055, 0.28
76056, 0.08
76057, 0.03
76058, 0.21
76059, 0.21
76060, 0.44
76061, 0.34
76062, 0.11
76063, 0.12
76064, 0.64
76065, 0.98
76066, 0.44
76067, 0.41
76068, 0.27
76069, 0.28
76070, 0.41
76071, 0.46
76072, 0.81
76073, 0.50
76074, 0.08
76075, 0.39
76076, 0.14
76077, 0.82
76078, 0.26
76079, 0.28
76080, 0.34
76081, 0.16
76082, 0.09
76083, 0.85
76084, 0.25
76085, 0.20
76086, 0.51
76087, 0.23
76088, 0.36
76089, 0.40
76090, 0.34
76091, 0.19
76092, 0.32
76093, 0.87
76094, 0.21
76095, 0.65
76096, 0.47
76097, 0.75
76098, 0.43
76099, 0.41
76100, 0.26
76101, 0.57
76102, 0.18
76103, 0.69
76104, 0.69
76105, 0.50
76106, 0.75
76107, 0.19
76108, 0.44
76109, 0.12
76110, 0.49
76111, 0.20
76112, 0.14
76113, 0.50
76114, 0.12
76115, 0.42
76116, 0.38
76117, 0.36
76118, 0.20
76119, 0.14
76120, 0.50
76121, 0.49
76122, 0.05
76123, 0.27
76124, 0.39
76125, 0.07
76126, 0.55
76127, 0.19
76128, 0.11
76129, 0.30
76130, 0.35
76131, 0.38
76132, 0.44
76133, 0.27
76134, 0.12
76135, 0.12
76136, 0.70
76137, 0.18
76138, 0.35
76139, 0.21
76140, 0.17
76141, 0.32
76142, 0.19
76143, 0.58
76144, 0.63
76145, 0.38
76146, 0.25
76147, 0.08
76148, 0.21
76149, 0.01
76150, 0.17
76151, 0.69
76152, 0.52
76153, 0.26
76154, 0.08
76155, -0.01
76156, 0.17
76157, 0.36
76158, 0.38
76159, 0.27
76160, 0.10
76161, 0.20
76162, 0.12
76163, 0.24
76164, 0.65
76165, 0.78
76166, 0.28
76167, 0.27
76168, 0.44
76169, 0.62
76170, 0.32
76171, 0.17
76172, 0.44
76173, 0.24
76174, 0.13
76175, 0.13
76176, 0.24
76177, 0.42
76178, 0.40
76179, 0.19
76180, 0.57
76181, 0.07
76182, 0.04
76183, 0.40
76184, 0.12
76185, 0.41
76186, 0.84
76187, 0.27
76188, 0.13
76189, 0.18
76190, 0.35
76191, 0.53
76192, 0.05
76193, 0.35
76194, 0.18
76195, 0.17
76196, 0.41
76197, 0.56
76198, 0.83
76199, 0.18
76200, 0.08
76201, 0.82
76202, 0.36
76203, 0.21
76204, 0.07
76205, 0.40
76206, 0.04
76207, 0.31
76208, 0.56
76209, 0.63
76210, 0.27
76211, 0.14
76212, 0.66
76213, 0.10
76214, 0.27
76215, 0.16
76216, 0.41
76217, 0.43
76218, 0.48
76219, 0.44
76220, 0.18
76221, 0.10
76222, 0.20
76223, 0.81
76224, 0.20
76225, 0.02
76226, 0.69
76227, 0.19
76228, 0.15
76229, 0.55
76230, 0.54
76231, 0.51
76232, 0.15
76233, 0.25
76234, 0.57
76235, 0.60
76236, 0.32
76237, 0.39
76238, 0.81
76239, 0.40
76240, 0.17
76241, 0.30
76242, 0.44
76243, 0.13
76244, 0.54
76245, 0.26
76246, 0.58
76247, 0.23
76248, 0.06
76249, 0.00
76250, 0.23
76251, 0.75
76252, 0.67
76253, 0.90
76254, 0.14
76255, 0.42
76256, 0.17
76257, 0.43
76258, 0.08
76259, 0.22
76260, 0.27
76261, 0.52
76262, 0.56
76263, 0.31
76264, 0.61
76265, 0.06
76266, 0.34
76267, 0.27
76268, 0.23
76269, 0.20
76270, 0.24
76271, 0.36
76272, 0.30
76273, 0.43
76274, 0.13
76275, 0.41
76276, 0.25
76277, 0.60
76278, 0.56
76279, 0.43
76280, 0.52
76281, 0.59
76282, 0.42
76283, 0.70
76284, 0.29
76285, 0.08
76286, 0.99
76287, 0.09
76288, 0.19
76289, 0.40
76290, 0.46
76291, 0.59
76292, 0.13
76293, 0.12
76294, 0.65
76295, 0.13
76296, 0.46
76297, 0.24
76298, 0.57
76299, 0.06
76300, 0.25
76301, 0.36
76302, 0.22
76303, 0.42
76304, 0.28
76305, 0.63
76306, 0.15
76307, 0.79
76308, 0.47
76309, 0.21
76310, 0.12
76311, 0.15
76312, 0.51
76313, 0.30
76314, 0.43
76315, 0.19
76316, 0.27
76317, 0.56
76318, 0.11
76319, 0.38
76320, 0.33
76321, 0.36
76322, 0.36
76323, 0.44
76324, 0.37
76325, 0.26
76326, 0.26
76327, 0.17
76328, 0.56
76329, 0.16
76330, 0.39
76331, 0.08
76332, 0.08
76333, 0.15
76334, 0.57
76335, 0.58
76336, 0.14
76337, 0.45
76338, 0.20
76339, 0.71
76340, 0.39
76341, 0.26
76342, 0.19
76343, 0.40
76344, 0.31
76345, 0.25
76346, 0.90
76347, 0.81
76348, 0.44
76349, 0.28
76350, 0.47
76351, 0.12
76352, 0.18
76353, 0.64
76354, 0.59
76355, 0.40
76356, 0.38
76357, 0.16
76358, 0.12
76359, 0.16
76360, 0.12
76361, 0.88
76362, 0.78
76363, 0.22
76364, 0.26
76365, 0.54
76366, 0.06
76367, 0.38
76368, 0.13
76369, 0.21
76370, 0.59
76371, 0.25
76372, 0.02
76373, 0.20
76374, 0.26
76375, 0.22
76376, 0.36
76377, 0.68
76378, 0.25
76379, 0.15
76380, 0.10
76381, 0.27
76382, 0.55
76383, 0.24
76384, 0.44
76385, 0.36
76386, 0.22
76387, 0.43
76388, 0.38
76389, 0.48
76390, 0.27
76391, 0.38
76392, 0.33
76393, 0.11
76394, 0.28
76395, 0.44
