ID,Prob1
74806, 0.34
74807, 0.67
74808, 0.04
74809, 0.31
74810, 0.14
74811, 0.00
74812, 0.40
74813, 0.05
74814, 0.26
74815, 0.01
74816, 0.01
74817, 0.42
74818, 0.23
74819, 0.81
74820, 0.13
74821, 0.70
74822, 0.84
74823, 0.30
74824, 0.19
74825, 0.56
74826, 0.80
74827, 0.45
74828, 0.26
74829, 0.73
74830, 0.30
74831, 0.00
74832, 0.50
74833, 0.64
74834, 0.21
74835, 0.88
74836, 0.28
74837, 0.42
74838, 0.68
74839, 0.85
74840, 0.22
74841, 0.40
74842, 0.11
74843, 0.08
74844, 0.48
74845, 0.01
74846, 0.03
74847, 0.50
74848, 0.65
74849, 0.67
74850, 0.63
74851, 0.60
74852, 0.04
74853, 0.54
74854, 0.07
74855, 0.11
74856, 0.43
74857, 0.02
74858, 0.58
74859, 0.63
74860, 0.08
74861, 0.18
74862, 0.47
74863, 0.59
74864, 0.33
74865, 0.12
74866, 0.34
74867, 0.26
74868, 0.22
74869, 0.94
74870, 0.65
74871, 0.41
74872, 0.04
74873, 0.15
74874, 0.31
74875, 0.47
74876, 0.13
74877, 0.42
74878, 0.47
74879, 0.13
74880, 0.91
74881, 0.22
74882, 0.33
74883, 0.23
74884, 0.16
74885, 0.26
74886, 0.97
74887, 0.38
74888, 0.85
74889, 0.82
74890, 0.24
74891, 0.44
74892, 0.10
74893, 0.30
74894, 0.25
74895, 0.14
74896, 0.04
74897, 0.10
74898, 0.39
74899, 0.20
74900, 0.30
74901, 0.06
74902, 0.13
74903, 0.06
74904, 0.33
74905, 0.09
74906, 0.12
74907, 0.02
74908, 0.54
74909, 0.16
74910, 0.36
74911, 0.26
74912, 0.08
74913, 0.20
74914, 0.05
74915, 0.51
74916, 0.09
74917, 0.10
74918, 0.44
74919, 0.95
74920, 0.95
74921, 0.29
74922, 0.41
74923, 0.26
74924, 0.50
74925, 0.64
74926, 0.07
74927, 0.35
74928, 0.21
74929, 0.36
74930, 0.14
74931, 0.07
74932, 0.37
74933, 0.05
74934, 0.13
74935, 0.26
74936, 0.75
74937, 0.71
74938, 0.74
74939, 0.01
74940, 0.40
74941, 0.90
74942, 0.63
74943, 0.36
74944, 0.26
74945, 0.18
74946, 0.15
74947, 0.91
74948, 0.10
74949, 0.62
74950, 0.41
74951, 0.08
74952, 0.23
74953, 0.51
74954, 0.04
74955, 0.32
74956, 0.38
74957, 0.68
74958, 0.38
74959, 0.09
74960, 0.60
74961, 0.54
74962, 0.21
74963, 0.16
74964, 0.41
74965, 0.02
74966, 0.99
74967, 0.02
74968, 0.49
74969, 0.88
74970, 0.46
74971, 0.77
74972, 0.69
74973, 0.14
74974, 0.12
74975, 0.01
74976, 0.27
74977, 0.15
74978, 0.90
74979, 0.16
74980, 0.66
74981, 0.33
74982, 0.09
74983, 0.05
74984, 0.12
74985, 0.23
74986, 0.04
74987, 0.56
74988, 0.16
74989, 0.31
74990, 0.28
74991, 0.33
74992, 0.37
74993, 0.85
74994, 0.41
74995, 0.48
74996, 0.05
74997, 0.14
74998, 0.11
74999, 0.11
75000, 0.86
75001, 0.25
75002, 0.20
75003, 0.22
75004, 0.59
75005, 0.42
75006, 0.03
75007, 0.17
75008, 0.65
75009, 0.49
75010, 0.83
75011, 0.91
75012, 0.00
75013, 0.47
75014, 0.16
75015, 0.05
75016, 0.13
75017, 0.17
75018, 0.88
75019, 0.34
75020, 0.01
75021, 0.05
75022, 0.26
75023, 0.00
75024, 0.19
75025, 0.31
75026, 0.53
75027, 0.26
75028, 0.04
75029, 0.99
75030, 0.45
75031, 0.84
75032, 0.74
75033, 0.13
75034, 0.61
75035, 0.41
75036, 0.04
75037, 0.13
75038, 0.89
75039, 0.06
75040, 0.51
75041, 0.53
75042, 0.14
75043, 0.03
75044, 0.79
75045, 0.00
75046, 0.32
75047, 0.12
75048, 0.20
75049, 0.10
75050, 0.74
75051, 0.00
75052, 0.06
75053, 0.84
75054, 0.06
75055, 0.07
75056, 0.25
75057, 0.23
75058, 0.41
75059, 0.29
75060, 0.82
75061, 0.38
75062, 0.07
75063, 0.38
75064, 0.00
75065, 0.98
75066, 0.61
75067, 0.02
75068, 0.65
75069, 0.52
75070, 0.08
75071, 0.47
75072, 0.67
75073, 0.75
75074, 0.20
75075, 0.77
75076, 0.16
75077, 0.31
75078, 0.07
75079, 0.09
75080, 0.65
75081, 0.63
75082, 0.09
75083, 0.30
75084, 0.03
75085, 0.19
75086, 0.21
75087, 0.42
75088, 0.03
75089, 0.48
75090, 0.83
75091, 0.04
75092, 0.39
75093, 0.10
75094, 0.52
75095, 0.07
75096, 0.08
75097, 0.08
75098, 0.35
75099, 0.93
75100, 0.31
75101, 0.05
75102, 0.66
75103, 0.45
75104, 0.24
75105, 0.15
75106, 0.15
75107, 0.32
75108, 0.09
75109, 0.65
75110, 0.05
75111, 0.10
75112, 0.10
75113, 0.38
75114, 0.43
75115, 0.22
75116, 0.24
75117, 0.12
75118, 0.28
75119, 0.13
75120, 0.62
75121, 0.77
75122, 0.42
75123, 0.04
75124, 0.31
75125, 0.36
75126, 0.40
75127, 0.03
75128, 0.20
75129, 0.70
75130, 0.04
75131, 0.90
75132, 0.09
75133, 0.15
75134, 0.29
75135, 0.22
75136, 0.39
75137, 0.07
75138, 0.57
75139, 0.42
75140, 0.29
75141, 0.79
75142, 0.20
75143, 0.73
75144, 0.08
75145, 0.04
75146, 0.14
75147, 0.15
75148, 0.00
75149, 0.38
75150, 0.87
75151, 0.12
75152, 0.39
75153, 0.14
75154, 0.29
75155, 0.18
75156, 0.16
75157, 0.44
75158, 0.28
75159, 0.27
75160, 0.30
75161, 0.50
75162, 0.16
75163, 0.26
75164, 0.59
75165, 0.02
75166, 0.33
75167, 0.89
75168, 0.53
75169, 0.51
75170, 0.06
75171, 0.01
75172, 0.67
75173, 0.46
75174, 0.30
75175, 0.90
75176, 0.15
75177, 0.68
75178, 0.55
75179, 0.74
75180, 0.52
75181, 0.10
75182, 0.62
75183, 0.91
75184, 0.37
75185, 0.94
75186, 0.15
75187, 0.16
75188, 0.99
75189, 0.15
75190, 0.50
75191, 0.16
75192, 0.08
75193, 0.79
75194, 0.24
75195, 0.42
75196, 0.10
75197, 0.34
75198, 0.16
75199, 0.26
75200, 0.73
75201, 0.39
75202, 0.62
75203, 0.12
75204, 0.82
75205, 0.00
75206, 0.95
75207, 0.59
75208, 0.69
75209, 0.11
75210, 0.84
75211, 0.12
75212, 0.13
75213, 0.05
75214, 0.08
75215, 0.08
75216, 0.21
75217, 0.09
75218, 0.12
75219, 0.33
75220, 0.71
75221, 0.13
75222, 0.27
75223, 0.18
75224, 0.94
75225, 0.38
75226, 0.13
75227, 0.27
75228, 0.56
75229, 0.33
75230, 0.67
75231, 0.26
75232, 0.64
75233, 0.38
75234, 0.06
75235, 0.01
75236, 0.10
75237, 0.92
75238, 0.21
75239, 0.10
75240, 0.08
75241, 0.33
75242, 0.43
75243, 0.17
75244, 0.24
75245, 0.70
75246, 0.43
75247, 0.04
75248, 0.17
75249, 0.01
75250, 0.25
75251, 0.02
75252, 0.51
75253, 0.20
75254, 0.08
75255, 0.01
75256, 0.55
75257, 0.46
75258, 0.14
75259, 0.62
75260, 0.53
75261, 0.44
75262, 0.10
75263, 0.09
75264, 0.48
75265, 0.08
75266, 0.55
75267, 0.25
75268, 0.18
75269, 0.36
75270, 0.45
75271, 0.08
75272, 0.35
75273, 0.93
75274, 0.07
75275, 0.02
75276, 0.28
75277, 0.10
75278, 0.91
75279, 0.60
75280, 0.72
75281, 0.76
75282, 0.13
75283, 0.19
75284, 0.77
75285, 0.15
75286, 0.52
75287, 0.12
75288, 0.37
75289, 0.23
75290, 0.12
75291, 0.88
75292, 0.16
75293, 0.70
75294, 0.04
75295, 0.66
75296, 0.60
75297, 0.14
75298, 0.62
75299, 0.14
75300, 0.29
75301, 0.07
75302, 0.22
75303, 0.31
75304, 0.57
75305, 0.24
75306, 0.53
75307, 0.21
75308, 0.31
75309, 0.08
75310, 0.12
75311, 0.65
75312, 0.04
75313, 0.05
75314, 0.91
75315, 0.64
75316, 0.18
75317, 0.86
75318, 0.51
75319, 0.32
75320, 0.07
75321, 0.81
75322, 0.47
75323, 0.40
75324, 0.59
75325, 0.33
75326, 0.26
75327, 0.33
75328, 0.49
75329, 0.00
75330, 0.47
75331, 0.30
75332, 0.37
75333, 0.36
75334, 0.81
75335, 0.51
75336, 0.07
75337, 0.51
75338, 0.88
75339, 0.23
75340, 0.45
75341, 0.59
75342, 0.16
75343, 0.14
75344, 0.10
75345, 0.42
75346, 0.30
75347, 0.49
75348, 0.14
75349, 0.29
75350, 0.18
75351, 0.07
75352, 0.47
75353, 0.54
75354, 0.44
75355, 0.02
75356, 0.42
75357, 0.47
75358, 0.05
75359, 0.42
75360, 0.16
75361, 0.27
75362, 0.13
75363, 0.42
75364, 0.50
75365, 0.07
75366, 0.08
75367, 0.44
75368, 0.19
75369, 0.16
75370, 0.92
75371, 0.46
75372, 0.82
75373, 0.10
75374, 0.28
75375, 0.15
75376, 0.11
75377, 0.18
75378, 0.53
75379, 0.30
75380, 0.13
75381, 0.30
75382, 0.53
75383, 0.93
75384, 0.70
75385, 0.20
75386, 0.99
75387, 0.38
75388, 0.39
75389, 0.01
75390, 0.42
75391, 0.04
75392, 0.35
75393, 0.43
75394, 0.24
75395, 0.08
75396, 0.44
75397, 0.76
75398, 0.27
75399, 0.16
75400, 0.06
75401, 0.34
75402, 0.50
75403, 0.11
75404, 0.39
75405, 0.52
75406, 0.24
75407, 0.95
75408, 0.27
75409, 0.27
75410, 0.50
75411, 0.30
75412, 0.82
75413, 0.16
75414, 0.38
75415, 0.87
75416, 0.07
75417, 0.96
75418, 0.05
75419, 0.06
75420, 0.03
75421, 0.30
75422, 0.05
75423, 0.08
75424, 0.21
75425, 0.07
75426, 0.60
75427, 0.84
75428, 0.12
75429, 0.52
75430, 0.19
75431, 0.23
75432, 0.21
75433, 0.40
75434, 0.74
75435, 0.06
75436, 0.86
75437, 0.20
75438, 0.00
75439, 0.25
75440, 0.05
75441, 0.75
75442, 0.78
75443, 0.31
75444, 0.07
75445, 0.02
75446, 0.34
75447, 0.87
75448, 0.31
75449, 0.23
75450, 0.25
75451, 0.39
75452, 0.39
75453, 0.50
75454, 0.12
75455, 0.25
75456, 0.06
75457, 0.60
75458, 0.01
75459, 0.72
75460, 0.53
75461, 0.49
75462, 0.03
75463, 0.03
75464, 0.01
75465, 0.23
75466, 0.18
75467, 0.25
75468, 0.16
75469, 0.67
75470, 0.17
75471, 0.71
75472, 0.62
75473, 0.05
75474, 0.01
75475, 0.28
75476, 0.02
75477, 0.04
75478, 0.30
75479, 0.07
75480, 0.75
75481, 0.11
75482, 0.36
75483, 0.99
75484, 0.58
75485, 0.92
75486, 0.07
75487, 0.40
75488, 0.76
75489, 0.35
75490, 0.33
75491, 0.09
75492, 0.54
75493, 0.00
75494, 0.49
75495, 0.41
75496, 0.38
75497, 0.39
75498, 0.04
75499, 0.26
75500, 0.21
75501, 0.18
75502, 0.28
75503, 0.02
75504, 0.68
75505, 0.16
75506, 0.07
75507, 0.24
75508, 0.17
75509, 0.02
75510, 0.09
75511, 0.67
75512, 0.12
75513, 0.24
75514, 0.29
75515, 0.53
75516, 0.74
75517, 0.97
75518, 0.88
75519, 0.10
75520, 0.16
75521, 0.69
75522, 0.50
75523, 0.39
75524, 0.54
75525, 0.27
75526, 0.03
75527, 0.03
75528, 0.33
75529, 0.92
75530, 0.05
75531, 0.46
75532, 0.60
75533, 0.22
75534, 0.17
75535, 0.43
75536, 0.61
75537, 0.27
75538, 0.11
75539, 0.05
75540, 0.36
75541, 0.40
75542, 0.21
75543, 0.20
75544, 0.50
75545, 0.43
75546, 0.95
75547, 0.22
75548, 0.51
75549, 0.14
75550, 0.81
75551, 0.59
75552, 0.11
75553, 0.86
75554, 0.83
75555, 0.61
75556, 0.53
75557, 0.14
75558, 0.04
75559, 0.48
75560, 0.31
75561, 0.17
75562, 0.32
75563, 0.54
75564, 0.83
75565, 0.31
75566, 0.15
75567, 0.53
75568, 0.60
75569, 0.05
75570, 0.03
75571, 0.63
75572, 0.04
75573, 0.83
75574, 0.29
75575, 0.12
75576, 0.99
75577, 0.04
75578, 0.11
75579, 0.15
75580, 0.08
75581, 0.27
75582, 0.50
75583, 0.12
75584, 0.00
75585, 0.44
75586, 0.11
75587, 0.20
75588, 0.73
75589, 0.84
75590, 0.00
75591, 0.00
75592, 0.02
75593, 0.26
75594, 0.01
75595, 0.10
75596, 0.01
75597, 0.78
75598, 0.42
75599, 0.56
75600, 0.02
75601, 0.02
75602, 0.25
75603, 0.82
75604, 0.78
75605, 0.01
75606, 0.53
75607, 0.11
75608, 0.23
75609, 0.16
75610, 0.23
75611, 0.02
75612, 0.04
75613, 0.07
75614, 0.02
75615, 0.34
75616, 0.17
75617, 0.71
75618, 0.20
75619, 0.21
75620, 0.24
75621, 0.17
75622, 0.11
75623, 0.03
75624, 0.15
75625, 0.20
75626, 0.09
75627, 0.02
75628, 0.59
75629, 0.09
75630, 0.85
75631, 0.68
75632, 0.10
75633, 0.13
75634, 0.55
75635, 0.40
75636, 0.86
75637, 0.61
75638, 0.08
75639, 0.36
75640, 0.60
75641, 0.10
75642, 0.01
75643, 0.48
75644, 0.24
75645, 0.05
75646, 0.09
75647, 0.08
75648, 0.73
75649, 0.49
75650, 0.76
75651, 0.11
75652, 0.16
75653, 0.74
75654, 0.03
75655, 0.28
75656, 0.55
75657, 0.24
75658, 0.19
75659, 0.72
75660, 0.16
75661, 0.22
75662, 0.34
75663, 0.25
75664, 0.20
75665, 0.28
75666, 0.46
75667, 0.60
75668, 0.39
75669, 0.79
75670, 0.76
75671, 0.19
75672, 0.47
75673, 0.50
75674, 0.42
75675, 0.35
75676, 0.39
75677, 0.25
75678, 0.09
75679, 0.09
75680, 0.08
75681, 0.14
75682, 0.02
75683, 0.19
75684, 0.43
75685, 0.18
75686, 0.32
75687, 0.04
75688, 0.49
75689, 0.99
75690, 0.07
75691, 0.15
75692, 0.01
75693, 0.57
75694, 0.07
75695, 0.21
75696, 0.02
75697, 0.19
75698, 0.18
75699, 0.37
75700, 0.00
75701, 0.05
75702, 0.20
75703, 0.71
75704, 0.11
75705, 0.17
75706, 0.46
75707, 0.38
75708, 0.29
75709, 0.34
75710, 0.17
75711, 0.04
75712, 0.75
75713, 0.45
75714, 0.83
75715, 0.16
75716, 0.41
75717, 0.33
75718, 0.06
75719, 0.79
75720, 0.44
75721, 0.16
75722, 0.41
75723, 0.04
75724, 0.23
75725, 0.95
75726, 0.49
75727, 0.62
75728, 0.52
75729, 0.43
75730, 0.63
75731, 0.06
75732, 0.47
75733, 0.14
75734, 0.26
75735, 0.37
75736, 0.07
75737, 0.21
75738, 0.52
75739, 0.15
75740, 0.82
75741, 0.06
75742, 0.24
75743, 0.19
75744, 0.38
75745, 0.39
75746, 0.90
75747, 0.19
75748, 0.03
75749, 0.36
75750, 0.97
75751, 0.22
75752, 0.18
75753, 0.21
75754, 0.33
75755, 0.05
75756, 0.03
75757, 0.20
75758, 0.09
75759, 0.02
75760, 0.04
75761, 0.09
75762, 0.80
75763, 0.58
75764, 0.09
75765, 0.08
75766, 0.42
75767, 0.57
75768, 0.71
75769, 0.08
75770, 0.52
75771, 0.64
75772, 0.67
75773, 0.22
75774, 0.13
75775, 0.45
75776, 0.02
75777, 0.04
75778, 0.13
75779, 0.13
75780, 0.41
75781, 0.11
75782, 0.84
75783, 0.05
75784, 0.45
75785, 0.40
75786, 0.04
75787, 0.32
75788, 0.21
75789, 0.38
75790, 0.17
75791, 0.24
75792, 0.63
75793, 0.46
75794, 0.03
75795, 0.46
75796, 0.31
75797, 0.00
75798, 0.19
75799, 0.16
75800, 0.72
75801, 0.03
75802, 0.55
75803, 0.12
75804, 0.60
75805, 0.67
75806, 0.41
75807, 0.00
75808, 0.17
75809, 0.02
75810, 0.14
75811, 0.87
75812, 0.01
75813, 0.59
75814, 0.35
75815, 0.35
75816, 0.01
75817, 0.42
75818, 0.20
75819, 0.01
75820, 0.71
75821, 0.06
75822, 0.92
75823, 0.87
75824, 0.21
75825, 0.58
75826, 0.34
75827, 0.37
75828, 0.11
75829, 0.14
75830, 0.83
75831, 0.07
75832, 0.25
75833, 0.27
75834, 0.34
75835, 0.05
75836, 0.02
75837, 0.35
75838, 0.25
75839, 0.00
75840, 0.05
75841, 0.30
75842, 0.25
75843, 0.05
75844, 0.23
75845, 0.92
75846, 0.94
75847, 0.40
75848, 0.28
75849, 0.26
75850, 0.65
75851, 0.02
75852, 0.46
75853, 0.66
75854, 0.20
75855, 0.44
75856, 0.27
75857, 0.30
75858, 0.08
75859, 0.35
75860, 0.55
75861, 0.23
75862, 0.22
75863, 0.53
75864, 0.28
75865, 0.20
75866, 0.11
75867, 0.25
75868, 0.91
75869, 0.38
75870, 0.74
75871, 0.13
75872, 0.26
75873, 0.08
75874, 0.07
75875, 0.63
75876, 0.87
75877, 0.14
75878, 0.69
75879, 0.14
75880, 0.86
75881, 0.39
75882, 0.27
75883, 0.85
75884, 0.07
75885, 0.29
75886, 0.29
75887, 0.39
75888, 0.42
75889, 0.39
75890, 0.24
75891, 0.13
75892, 0.25
75893, 0.06
75894, 0.65
75895, 0.88
75896, 0.02
75897, 0.59
75898, 0.61
75899, 0.18
75900, 0.08
75901, 0.02
75902, 0.39
75903, 0.26
75904, 0.32
75905, 0.48
75906, 0.43
75907, 0.14
75908, 0.95
75909, 0.33
75910, 0.10
75911, 0.47
75912, 0.26
75913, 0.76
75914, 0.04
75915, 0.14
75916, 0.35
75917, 0.16
75918, 0.49
75919, 0.10
75920, 0.13
75921, 0.00
75922, 0.14
75923, 0.95
75924, 0.16
75925, 0.45
75926, 0.70
75927, 0.21
75928, 0.06
75929, 0.81
75930, 0.85
75931, 0.43
75932, 0.44
75933, 0.86
75934, 0.17
75935, 0.01
75936, 0.96
75937, 0.11
75938, 0.15
75939, 0.45
75940, 0.07
75941, 0.49
75942, 0.11
75943, 0.01
75944, 0.50
75945, 0.47
75946, 0.24
75947, 0.09
75948, 0.04
75949, 0.45
75950, 0.18
75951, 0.12
75952, 0.14
75953, 0.74
75954, 0.48
75955, 0.48
75956, 0.01
75957, 0.06
75958, 0.19
75959, 0.25
75960, 0.02
75961, 0.14
75962, 0.39
75963, 0.21
75964, 0.26
75965, 0.24
75966, 0.37
75967, 0.56
75968, 0.59
75969, 0.31
75970, 0.44
75971, 0.77
75972, 0.44
75973, 0.80
75974, 0.35
75975, 0.04
75976, 0.40
75977, 0.04
75978, 0.10
75979, 0.99
75980, 0.17
75981, 0.08
75982, 0.06
75983, 0.29
75984, 0.97
75985, 0.33
75986, 0.01
75987, 0.38
75988, 0.09
75989, 0.02
75990, 0.36
75991, 0.32
75992, 0.70
75993, 0.07
75994, 0.22
75995, 0.04
75996, 0.46
75997, 0.02
75998, 0.35
75999, 0.56
76000, 0.41
76001, 0.14
76002, 0.46
76003, 0.40
76004, 0.74
76005, 0.47
76006, 0.05
76007, 0.03
76008, 0.37
76009, 0.60
76010, 0.30
76011, 0.18
76012, 0.05
76013, 0.19
76014, 0.02
76015, 0.40
76016, 0.12
76017, 0.29
76018, 0.48
76019, 0.45
76020, 0.09
76021, 0.38
76022, 0.21
76023, 0.29
76024, 0.02
76025, 0.17
76026, 0.69
76027, 0.85
76028, 0.46
76029, 0.63
76030, 0.69
76031, 0.11
76032, 0.78
76033, 0.01
76034, 0.59
76035, 0.10
76036, 0.10
76037, 0.05
76038, 0.27
76039, 0.65
76040, 0.83
76041, 0.47
76042, 0.07
76043, 0.08
76044, 0.21
76045, 0.14
76046, 0.97
76047, 0.14
76048, 0.25
76049, 0.10
76050, 0.27
76051, 0.69
76052, 0.04
76053, 0.99
76054, 0.22
76055, 0.22
76056, 0.01
76057, 0.09
76058, 0.02
76059, 0.26
76060, 0.39
76061, 0.48
76062, 0.01
76063, 0.08
76064, 0.72
76065, 0.96
76066, 0.59
76067, 0.48
76068, 0.35
76069, 0.52
76070, 0.32
76071, 0.42
76072, 0.91
76073, 0.62
76074, 0.03
76075, 0.45
76076, 0.08
76077, 0.99
76078, 0.15
76079, 0.45
76080, 0.30
76081, 0.04
76082, 0.00
76083, 0.98
76084, 0.29
76085, 0.10
76086, 0.52
76087, 0.12
76088, 0.37
76089, 0.51
76090, 0.49
76091, 0.19
76092, 0.31
76093, 0.78
76094, 0.31
76095, 0.65
76096, 0.34
76097, 0.60
76098, 0.26
76099, 0.66
76100, 0.28
76101, 0.74
76102, 0.04
76103, 0.85
76104, 0.80
76105, 0.56
76106, 0.73
76107, 0.09
76108, 0.31
76109, 0.09
76110, 0.73
76111, 0.15
76112, 0.25
76113, 0.53
76114, 0.02
76115, 0.28
76116, 0.62
76117, 0.30
76118, 0.18
76119, 0.11
76120, 0.46
76121, 0.88
76122, 0.01
76123, 0.40
76124, 0.43
76125, 0.22
76126, 0.40
76127, 0.24
76128, 0.06
76129, 0.22
76130, 0.50
76131, 0.62
76132, 0.37
76133, 0.17
76134, 0.04
76135, 0.09
76136, 0.80
76137, 0.12
76138, 0.34
76139, 0.19
76140, 0.13
76141, 0.38
76142, 0.08
76143, 0.82
76144, 0.75
76145, 0.41
76146, 0.03
76147, 0.01
76148, 0.13
76149, 0.00
76150, 0.10
76151, 0.72
76152, 0.65
76153, 0.13
76154, 0.06
76155, 0.01
76156, 0.15
76157, 0.33
76158, 0.63
76159, 0.20
76160, 0.13
76161, 0.17
76162, 0.06
76163, 0.20
76164, 0.71
76165, 0.68
76166, 0.26
76167, 0.03
76168, 0.39
76169, 0.57
76170, 0.17
76171, 0.01
76172, 0.38
76173, 0.44
76174, 0.04
76175, 0.10
76176, 0.14
76177, 0.42
76178, 0.60
76179, 0.18
76180, 0.72
76181, 0.06
76182, 0.00
76183, 0.39
76184, 0.09
76185, 0.38
76186, 0.94
76187, 0.30
76188, 0.07
76189, 0.22
76190, 0.47
76191, 0.47
76192, 0.03
76193, 0.71
76194, 0.23
76195, 0.11
76196, 0.50
76197, 0.58
76198, 0.82
76199, 0.29
76200, 0.08
76201, 0.97
76202, 0.12
76203, 0.20
76204, 0.05
76205, 0.69
76206, 0.02
76207, 0.09
76208, 0.67
76209, 0.93
76210, 0.14
76211, 0.03
76212, 0.42
76213, 0.02
76214, 0.34
76215, 0.22
76216, 0.31
76217, 0.54
76218, 0.36
76219, 0.44
76220, 0.18
76221, 0.07
76222, 0.18
76223, 0.82
76224, 0.26
76225, 0.08
76226, 0.58
76227, 0.24
76228, 0.03
76229, 0.51
76230, 0.62
76231, 0.60
76232, 0.14
76233, 0.08
76234, 0.47
76235, 0.68
76236, 0.27
76237, 0.44
76238, 0.82
76239, 0.42
76240, 0.10
76241, 0.24
76242, 0.54
76243, 0.03
76244, 0.95
76245, 0.31
76246, 0.87
76247, 0.35
76248, 0.02
76249, 0.00
76250, 0.25
76251, 0.73
76252, 0.89
76253, 0.97
76254, 0.10
76255, 0.64
76256, 0.15
76257, 0.53
76258, 0.08
76259, 0.04
76260, 0.12
76261, 0.55
76262, 0.62
76263, 0.43
76264, 0.69
76265, 0.03
76266, 0.30
76267, 0.16
76268, 0.11
76269, 0.15
76270, 0.05
76271, 0.41
76272, 0.20
76273, 0.41
76274, 0.02
76275, 0.18
76276, 0.35
76277, 0.94
76278, 0.76
76279, 0.08
76280, 0.44
76281, 0.59
76282, 0.34
76283, 0.84
76284, 0.34
76285, 0.04
76286, 1.00
76287, 0.07
76288, 0.11
76289, 0.57
76290, 0.39
76291, 0.69
76292, 0.02
76293, 0.21
76294, 0.56
76295, 0.02
76296, 0.61
76297, 0.05
76298, 0.56
76299, 0.14
76300, 0.22
76301, 0.34
76302, 0.36
76303, 0.44
76304, 0.29
76305, 0.82
76306, 0.12
76307, 0.72
76308, 0.57
76309, 0.35
76310, 0.06
76311, 0.02
76312, 0.66
76313, 0.55
76314, 0.57
76315, 0.28
76316, 0.28
76317, 0.68
76318, 0.09
76319, 0.50
76320, 0.46
76321, 0.49
76322, 0.42
76323, 0.17
76324, 0.03
76325, 0.41
76326, 0.20
76327, 0.18
76328, 0.73
76329, 0.15
76330, 0.37
76331, 0.00
76332, 0.15
76333, 0.11
76334, 0.90
76335, 0.66
76336, 0.13
76337, 0.31
76338, 0.19
76339, 0.70
76340, 0.26
76341, 0.28
76342, 0.33
76343, 0.35
76344, 0.48
76345, 0.24
76346, 0.98
76347, 0.79
76348, 0.20
76349, 0.18
76350, 0.56
76351, 0.18
76352, 0.07
76353, 0.69
76354, 0.73
76355, 0.16
76356, 0.53
76357, 0.05
76358, 0.16
76359, 0.01
76360, 0.14
76361, 0.95
76362, 0.94
76363, 0.04
76364, 0.30
76365, 0.85
76366, 0.00
76367, 0.48
76368, 0.11
76369, 0.07
76370, 0.78
76371, 0.19
76372, 0.03
76373, 0.05
76374, 0.18
76375, 0.14
76376, 0.24
76377, 0.76
76378, 0.14
76379, 0.02
76380, 0.02
76381, 0.50
76382, 0.61
76383, 0.26
76384, 0.23
76385, 0.21
76386, 0.14
76387, 0.33
76388, 0.37
76389, 0.41
76390, 0.17
76391, 0.58
76392, 0.71
76393, 0.12
76394, 0.36
76395, 0.42
76396, 0.53
76397, 0.72
76398, 0.01
76399, 0.28
76400, 0.13
76401, 0.27
76402, 0.00
76403, 0.18
76404, 0.51
76405, 0.29
76406, 0.10
76407, 0.89
76408, 0.31
76409, 0.97
76410, 0.15
76411, 0.91
76412, 0.29
76413, 0.25
76414, 0.27
76415, 0.43
76416, 0.31
76417, 0.95
76418, 0.18
76419, 0.74
76420, 0.01
76421, 0.01
76422, 0.21
76423, 0.39
76424, 0.04
76425, 0.44
76426, 0.68
76427, 0.23
76428, 0.21
76429, 0.11
76430, 0.04
76431, 0.87
76432, 0.22
76433, 0.32
76434, 0.76
76435, 0.90
76436, 0.28
76437, 0.34
76438, 0.57
76439, 0.69
76440, 0.27
76441, 0.30
76442, 0.52
76443, 0.29
76444, 0.16
76445, 0.75
76446, 0.48
76447, 0.57
76448, 0.62
76449, 0.87
76450, 0.04
76451, 0.16
76452, 0.40
76453, 0.04
76454, 0.47
76455, 0.00
76456, 0.94
76457, 0.33
76458, 0.53
76459, 0.68
76460, 0.31
76461, 0.13
76462, 0.39
76463, 0.06
76464, 0.10
76465, 0.38
76466, 0.31
76467, 0.08
76468, 0.01
76469, 0.24
76470, 0.01
76471, 0.21
76472, 0.00
76473, 0.07
76474, 0.15
76475, 0.21
76476, 0.07
76477, 0.36
76478, 0.18
76479, 0.87
76480, 0.42
76481, 0.97
76482, 0.32
76483, 0.12
76484, 0.12
76485, 0.42
76486, 0.02
76487, 0.01
76488, 0.22
76489, 0.12
76490, 0.01
76491, 0.55
76492, 0.22
76493, 0.37
76494, 0.28
76495, 0.44
76496, 0.17
76497, 0.25
76498, 0.31
76499, 0.05
76500, 0.07
76501, 0.38
76502, 0.43
76503, 0.07
76504, 0.13
76505, 0.06
76506, 0.95
76507, 0.54
76508, 0.68
76509, 0.13
76510, 0.00
76511, 0.07
76512, 0.89
76513, 0.75
76514, 0.27
76515, 0.41
76516, 0.37
76517, 0.18
76518, 0.26
76519, 1.00
76520, 0.04
76521, 0.54
76522, 0.34
76523, 0.03
76524, 0.50
76525, 0.22
76526, 0.10
76527, 0.16
76528, 0.04
76529, 0.50
76530, 0.52
76531, 0.86
76532, 0.78
76533, 0.44
76534, 0.23
76535, 0.00
76536, 0.05
76537, 0.25
76538, 0.12
76539, 0.11
76540, 0.19
76541, 0.11
76542, 0.51
76543, 0.03
76544, 0.16
76545, 0.22
76546, 0.37
76547, 0.69
76548, 0.41
76549, 0.11
76550, 0.00
76551, 0.27
76552, 0.09
76553, 0.14
76554, 0.19
