ID,Prob1
80122, 0.25
80123, 0.37
80124, 0.34
80125, 0.37
80126, 0.26
80127, 0.37
80128, 0.27
80129, 0.38
80130, 0.35
80131, 0.24
80132, 0.46
80133, 0.32
80134, 0.34
80135, 0.33
80136, 0.24
80137, 0.24
80138, 0.27
80139, 0.24
80140, 0.27
80141, 0.33
80142, 0.37
80143, 0.30
80144, 0.37
80145, 0.42
80146, 0.26
80147, 0.54
80148, 0.37
80149, 0.25
80150, 0.40
80151, 0.34
80152, 0.24
80153, 0.37
80154, 0.46
80155, 0.48
80156, 0.27
80157, 0.20
80158, 0.37
80159, 0.24
80160, 0.32
80161, 0.27
80162, 0.24
80163, 0.24
80164, 0.24
80165, 0.36
80166, 0.24
80167, 0.45
80168, 0.35
80169, 0.40
80170, 0.37
80171, 0.36
80172, 0.24
80173, 0.37
80174, 0.34
80175, 0.53
80176, 0.33
80177, 0.24
80178, 0.34
80179, 0.38
80180, 0.24
80181, 0.37
80182, 0.35
80183, 0.37
80184, 0.37
80185, 0.30
80186, 0.31
80187, 0.37
80188, 0.24
80189, 0.24
80190, 0.33
80191, 0.24
80192, 0.25
80193, 0.25
80194, 0.51
80195, 0.24
80196, 0.37
80197, 0.24
80198, 0.44
80199, 0.37
80200, 0.27
80201, 0.36
80202, 0.37
80203, 0.24
80204, 0.38
80205, 0.29
80206, 0.27
80207, 0.37
80208, 0.37
80209, 0.38
80210, 0.25
80211, 0.37
80212, 0.35
80213, 0.32
80214, 0.34
80215, 0.44
80216, 0.37
80217, 0.36
80218, 0.54
80219, 0.37
80220, 0.33
80221, 0.37
80222, 0.47
80223, 0.21
80224, 0.37
80225, 0.37
80226, 0.35
80227, 0.25
80228, 0.37
80229, 0.25
80230, 0.23
80231, 0.43
80232, 0.37
80233, 0.26
80234, 0.34
80235, 0.45
80236, 0.36
80237, 0.31
80238, 0.42
80239, 0.34
80240, 0.30
80241, 0.24
80242, 0.20
80243, 0.37
80244, 0.25
80245, 0.40
80246, 0.25
80247, 0.37
80248, 0.25
80249, 0.31
80250, 0.27
80251, 0.35
80252, 0.24
80253, 0.41
80254, 0.27
80255, 0.26
80256, 0.26
80257, 0.41
80258, 0.25
80259, 0.37
80260, 0.34
80261, 0.39
80262, 0.25
80263, 0.50
80264, 0.25
80265, 0.37
80266, 0.27
80267, 0.34
80268, 0.54
80269, 0.22
80270, 0.32
80271, 0.24
80272, 0.29
80273, 0.29
80274, 0.25
80275, 0.50
80276, 0.25
80277, 0.43
80278, 0.47
80279, 0.25
80280, 0.24
80281, 0.54
80282, 0.25
80283, 0.37
80284, 0.39
80285, 0.37
80286, 0.45
80287, 0.37
80288, 0.47
80289, 0.37
80290, 0.26
80291, 0.24
80292, 0.46
80293, 0.26
80294, 0.34
80295, 0.37
80296, 0.24
80297, 0.31
80298, 0.48
80299, 0.36
80300, 0.35
80301, 0.51
80302, 0.31
80303, 0.24
80304, 0.25
80305, 0.47
80306, 0.24
80307, 0.43
80308, 0.25
80309, 0.42
80310, 0.28
80311, 0.37
80312, 0.37
80313, 0.25
80314, 0.32
80315, 0.27
80316, 0.24
80317, 0.33
80318, 0.24
80319, 0.21
80320, 0.28
80321, 0.37
80322, 0.24
80323, 0.37
80324, 0.37
80325, 0.41
80326, 0.36
80327, 0.37
80328, 0.24
80329, 0.24
80330, 0.37
80331, 0.39
80332, 0.35
80333, 0.37
80334, 0.24
80335, 0.37
80336, 0.37
80337, 0.24
80338, 0.37
80339, 0.35
80340, 0.29
80341, 0.26
80342, 0.42
80343, 0.35
80344, 0.28
80345, 0.25
80346, 0.32
80347, 0.56
80348, 0.25
80349, 0.37
80350, 0.24
80351, 0.37
80352, 0.46
80353, 0.37
80354, 0.24
80355, 0.30
80356, 0.54
80357, 0.29
80358, 0.47
80359, 0.25
80360, 0.37
80361, 0.35
80362, 0.24
80363, 0.29
80364, 0.37
80365, 0.37
80366, 0.24
80367, 0.37
80368, 0.29
80369, 0.37
80370, 0.39
80371, 0.39
80372, 0.37
80373, 0.44
80374, 0.26
80375, 0.37
80376, 0.36
80377, 0.37
80378, 0.44
80379, 0.25
80380, 0.23
80381, 0.35
80382, 0.21
80383, 0.32
80384, 0.39
80385, 0.37
80386, 0.37
80387, 0.35
80388, 0.24
80389, 0.24
80390, 0.40
80391, 0.28
80392, 0.35
80393, 0.24
80394, 0.36
80395, 0.37
80396, 0.54
80397, 0.24
80398, 0.37
80399, 0.42
80400, 0.33
80401, 0.42
80402, 0.46
80403, 0.37
80404, 0.25
80405, 0.34
80406, 0.23
80407, 0.38
80408, 0.24
80409, 0.27
80410, 0.28
80411, 0.36
80412, 0.24
80413, 0.37
80414, 0.24
80415, 0.26
80416, 0.37
80417, 0.26
80418, 0.54
80419, 0.28
80420, 0.37
80421, 0.25
80422, 0.37
80423, 0.53
80424, 0.43
80425, 0.25
80426, 0.43
80427, 0.39
80428, 0.51
80429, 0.24
80430, 0.22
80431, 0.25
80432, 0.37
80433, 0.24
80434, 0.35
80435, 0.28
80436, 0.37
80437, 0.54
80438, 0.39
80439, 0.34
80440, 0.29
80441, 0.54
80442, 0.54
80443, 0.44
80444, 0.28
80445, 0.30
80446, 0.25
80447, 0.38
80448, 0.25
80449, 0.33
80450, 0.50
80451, 0.37
80452, 0.37
80453, 0.37
80454, 0.24
80455, 0.22
80456, 0.23
80457, 0.37
80458, 0.24
80459, 0.30
80460, 0.24
80461, 0.29
80462, 0.37
80463, 0.26
80464, 0.25
80465, 0.32
80466, 0.41
80467, 0.40
80468, 0.33
80469, 0.24
80470, 0.37
80471, 0.37
80472, 0.35
80473, 0.24
80474, 0.28
80475, 0.33
80476, 0.52
80477, 0.37
80478, 0.27
80479, 0.29
80480, 0.25
80481, 0.36
80482, 0.32
80483, 0.38
80484, 0.54
80485, 0.27
80486, 0.46
80487, 0.26
80488, 0.45
80489, 0.37
80490, 0.35
80491, 0.34
80492, 0.24
80493, 0.25
80494, 0.36
80495, 0.28
80496, 0.25
80497, 0.24
80498, 0.24
80499, 0.25
80500, 0.51
80501, 0.29
80502, 0.24
80503, 0.38
80504, 0.31
80505, 0.29
80506, 0.33
80507, 0.35
80508, 0.48
80509, 0.24
80510, 0.39
80511, 0.38
80512, 0.28
80513, 0.25
80514, 0.24
80515, 0.37
80516, 0.29
80517, 0.25
80518, 0.31
80519, 0.35
80520, 0.34
80521, 0.31
80522, 0.30
80523, 0.35
80524, 0.37
80525, 0.24
80526, 0.46
80527, 0.24
80528, 0.24
80529, 0.25
80530, 0.24
80531, 0.51
80532, 0.37
80533, 0.41
80534, 0.24
80535, 0.41
80536, 0.32
80537, 0.28
80538, 0.26
80539, 0.29
80540, 0.24
80541, 0.30
80542, 0.33
80543, 0.43
80544, 0.27
80545, 0.24
80546, 0.39
80547, 0.37
80548, 0.33
80549, 0.33
80550, 0.37
80551, 0.41
80552, 0.36
80553, 0.45
80554, 0.26
80555, 0.29
80556, 0.37
80557, 0.37
80558, 0.57
80559, 0.26
80560, 0.33
80561, 0.38
80562, 0.25
80563, 0.30
80564, 0.37
80565, 0.37
80566, 0.37
80567, 0.43
80568, 0.37
80569, 0.37
80570, 0.24
80571, 0.28
80572, 0.37
80573, 0.26
80574, 0.24
80575, 0.24
80576, 0.24
80577, 0.24
80578, 0.29
80579, 0.37
80580, 0.27
80581, 0.36
80582, 0.24
80583, 0.38
80584, 0.24
80585, 0.37
80586, 0.26
80587, 0.37
80588, 0.24
80589, 0.33
80590, 0.37
80591, 0.27
80592, 0.34
80593, 0.37
80594, 0.44
80595, 0.24
80596, 0.32
80597, 0.34
80598, 0.37
80599, 0.49
80600, 0.29
80601, 0.42
80602, 0.38
80603, 0.23
80604, 0.53
80605, 0.37
80606, 0.37
80607, 0.24
80608, 0.37
80609, 0.35
80610, 0.37
80611, 0.24
80612, 0.24
80613, 0.39
80614, 0.37
80615, 0.37
80616, 0.24
80617, 0.24
80618, 0.26
80619, 0.24
80620, 0.39
80621, 0.28
80622, 0.49
80623, 0.22
80624, 0.26
80625, 0.37
80626, 0.22
80627, 0.27
80628, 0.27
80629, 0.25
80630, 0.31
80631, 0.37
80632, 0.26
80633, 0.37
80634, 0.37
80635, 0.25
80636, 0.36
80637, 0.33
80638, 0.37
80639, 0.38
80640, 0.37
80641, 0.29
80642, 0.31
80643, 0.24
80644, 0.45
80645, 0.42
80646, 0.29
80647, 0.35
80648, 0.24
80649, 0.33
80650, 0.37
80651, 0.37
80652, 0.27
80653, 0.25
80654, 0.52
80655, 0.54
80656, 0.24
80657, 0.41
80658, 0.44
80659, 0.40
80660, 0.26
80661, 0.39
80662, 0.43
80663, 0.37
80664, 0.39
80665, 0.31
80666, 0.35
80667, 0.34
80668, 0.30
80669, 0.23
80670, 0.35
80671, 0.26
80672, 0.24
80673, 0.33
80674, 0.25
80675, 0.26
80676, 0.36
80677, 0.31
80678, 0.25
80679, 0.39
80680, 0.32
80681, 0.31
80682, 0.41
80683, 0.24
80684, 0.35
80685, 0.37
80686, 0.50
80687, 0.34
80688, 0.28
80689, 0.54
80690, 0.37
80691, 0.29
80692, 0.48
80693, 0.24
80694, 0.42
80695, 0.25
80696, 0.46
80697, 0.24
80698, 0.37
80699, 0.37
80700, 0.38
80701, 0.31
80702, 0.37
80703, 0.37
80704, 0.37
80705, 0.41
80706, 0.37
80707, 0.30
80708, 0.26
80709, 0.34
80710, 0.27
80711, 0.39
80712, 0.37
80713, 0.27
80714, 0.24
80715, 0.25
80716, 0.51
80717, 0.40
80718, 0.37
80719, 0.28
80720, 0.28
80721, 0.30
80722, 0.26
80723, 0.37
80724, 0.45
80725, 0.36
80726, 0.24
80727, 0.37
80728, 0.27
80729, 0.37
80730, 0.25
80731, 0.25
80732, 0.27
80733, 0.47
80734, 0.37
80735, 0.31
80736, 0.30
80737, 0.27
80738, 0.25
80739, 0.42
80740, 0.40
80741, 0.36
80742, 0.27
80743, 0.23
80744, 0.26
80745, 0.21
80746, 0.34
80747, 0.45
80748, 0.53
80749, 0.23
80750, 0.37
80751, 0.37
80752, 0.37
80753, 0.41
80754, 0.42
80755, 0.24
80756, 0.37
80757, 0.41
80758, 0.32
80759, 0.37
80760, 0.27
80761, 0.36
80762, 0.36
80763, 0.38
80764, 0.26
80765, 0.23
80766, 0.50
80767, 0.54
80768, 0.38
80769, 0.37
80770, 0.26
80771, 0.34
80772, 0.24
80773, 0.25
80774, 0.50
80775, 0.37
80776, 0.26
80777, 0.40
80778, 0.24
80779, 0.26
80780, 0.42
80781, 0.34
80782, 0.38
80783, 0.31
80784, 0.38
80785, 0.24
80786, 0.38
80787, 0.24
80788, 0.38
80789, 0.27
80790, 0.24
80791, 0.35
80792, 0.42
80793, 0.24
80794, 0.37
80795, 0.46
80796, 0.50
80797, 0.49
80798, 0.54
80799, 0.40
80800, 0.37
80801, 0.37
80802, 0.36
80803, 0.24
80804, 0.37
80805, 0.37
80806, 0.35
80807, 0.25
80808, 0.37
80809, 0.41
80810, 0.54
80811, 0.37
80812, 0.37
80813, 0.29
80814, 0.31
80815, 0.26
80816, 0.21
80817, 0.28
80818, 0.33
80819, 0.33
80820, 0.26
80821, 0.37
80822, 0.38
80823, 0.29
80824, 0.23
80825, 0.40
80826, 0.24
80827, 0.53
80828, 0.24
80829, 0.38
80830, 0.38
80831, 0.25
80832, 0.31
80833, 0.26
80834, 0.30
80835, 0.37
80836, 0.37
80837, 0.37
80838, 0.24
80839, 0.27
80840, 0.26
80841, 0.25
80842, 0.26
80843, 0.53
80844, 0.41
80845, 0.28
80846, 0.41
80847, 0.41
80848, 0.27
80849, 0.42
80850, 0.25
80851, 0.32
80852, 0.37
80853, 0.26
80854, 0.49
80855, 0.22
80856, 0.41
80857, 0.37
80858, 0.49
80859, 0.28
80860, 0.32
80861, 0.38
80862, 0.23
80863, 0.37
80864, 0.24
80865, 0.25
80866, 0.30
80867, 0.41
80868, 0.36
80869, 0.24
80870, 0.17
80871, 0.30
80872, 0.37
80873, 0.28
80874, 0.42
80875, 0.35
80876, 0.50
80877, 0.25
80878, 0.39
80879, 0.37
80880, 0.21
80881, 0.22
80882, 0.41
80883, 0.37
80884, 0.46
80885, 0.35
80886, 0.53
80887, 0.39
80888, 0.28
80889, 0.40
80890, 0.37
80891, 0.55
80892, 0.34
80893, 0.37
80894, 0.27
80895, 0.24
80896, 0.44
80897, 0.36
80898, 0.30
80899, 0.26
80900, 0.37
80901, 0.26
80902, 0.26
80903, 0.23
80904, 0.24
80905, 0.31
80906, 0.38
80907, 0.35
80908, 0.35
80909, 0.29
80910, 0.37
80911, 0.54
80912, 0.24
80913, 0.24
80914, 0.36
80915, 0.28
80916, 0.37
80917, 0.36
80918, 0.30
80919, 0.38
80920, 0.43
80921, 0.29
80922, 0.26
80923, 0.37
80924, 0.34
80925, 0.37
80926, 0.35
80927, 0.32
80928, 0.26
80929, 0.31
80930, 0.51
80931, 0.36
80932, 0.43
80933, 0.25
80934, 0.34
80935, 0.33
80936, 0.37
80937, 0.37
80938, 0.30
80939, 0.24
80940, 0.40
80941, 0.37
80942, 0.49
80943, 0.37
80944, 0.44
80945, 0.24
80946, 0.40
80947, 0.37
80948, 0.27
80949, 0.39
80950, 0.29
80951, 0.27
80952, 0.25
80953, 0.37
80954, 0.34
80955, 0.37
80956, 0.24
80957, 0.32
80958, 0.29
80959, 0.27
80960, 0.31
80961, 0.37
80962, 0.37
80963, 0.37
80964, 0.37
80965, 0.41
80966, 0.37
80967, 0.37
80968, 0.42
80969, 0.37
80970, 0.37
80971, 0.36
80972, 0.37
80973, 0.22
80974, 0.33
80975, 0.24
80976, 0.25
80977, 0.37
80978, 0.43
80979, 0.36
80980, 0.27
80981, 0.26
80982, 0.37
80983, 0.28
80984, 0.25
80985, 0.26
80986, 0.37
80987, 0.39
80988, 0.24
80989, 0.24
80990, 0.37
80991, 0.37
80992, 0.35
80993, 0.24
80994, 0.34
80995, 0.42
80996, 0.19
80997, 0.24
80998, 0.48
80999, 0.25
81000, 0.36
81001, 0.43
81002, 0.22
81003, 0.37
81004, 0.36
81005, 0.40
81006, 0.38
81007, 0.24
81008, 0.37
81009, 0.32
81010, 0.37
81011, 0.36
81012, 0.33
81013, 0.37
81014, 0.25
81015, 0.26
81016, 0.37
81017, 0.26
81018, 0.35
81019, 0.42
81020, 0.37
81021, 0.36
81022, 0.24
81023, 0.37
81024, 0.53
81025, 0.35
81026, 0.36
81027, 0.37
81028, 0.37
81029, 0.22
81030, 0.37
81031, 0.37
81032, 0.26
81033, 0.39
81034, 0.37
81035, 0.37
81036, 0.45
81037, 0.30
81038, 0.24
81039, 0.26
81040, 0.25
81041, 0.51
81042, 0.27
81043, 0.37
81044, 0.53
81045, 0.33
81046, 0.37
81047, 0.26
81048, 0.37
81049, 0.41
81050, 0.25
81051, 0.37
81052, 0.24
81053, 0.24
81054, 0.37
81055, 0.33
81056, 0.25
81057, 0.33
81058, 0.36
81059, 0.37
81060, 0.31
81061, 0.27
81062, 0.42
81063, 0.35
81064, 0.36
81065, 0.38
81066, 0.23
81067, 0.25
81068, 0.33
81069, 0.54
81070, 0.37
81071, 0.27
81072, 0.36
81073, 0.39
81074, 0.37
81075, 0.32
81076, 0.37
81077, 0.32
81078, 0.37
81079, 0.37
81080, 0.35
81081, 0.25
81082, 0.34
81083, 0.25
81084, 0.31
81085, 0.24
81086, 0.37
81087, 0.52
81088, 0.33
81089, 0.28
81090, 0.44
81091, 0.22
81092, 0.31
81093, 0.24
81094, 0.28
81095, 0.42
81096, 0.36
81097, 0.29
81098, 0.28
81099, 0.37
81100, 0.35
81101, 0.49
81102, 0.26
81103, 0.22
81104, 0.30
81105, 0.24
81106, 0.25
81107, 0.40
81108, 0.36
81109, 0.30
81110, 0.18
81111, 0.27
81112, 0.28
81113, 0.53
81114, 0.28
81115, 0.37
81116, 0.39
81117, 0.29
81118, 0.37
81119, 0.36
81120, 0.28
81121, 0.37
81122, 0.37
81123, 0.38
81124, 0.31
81125, 0.37
81126, 0.51
81127, 0.24
81128, 0.41
81129, 0.40
81130, 0.54
81131, 0.42
81132, 0.37
81133, 0.54
81134, 0.41
81135, 0.24
81136, 0.37
81137, 0.24
81138, 0.37
81139, 0.33
81140, 0.38
81141, 0.28
81142, 0.42
81143, 0.37
81144, 0.24
81145, 0.37
81146, 0.37
81147, 0.31
81148, 0.37
81149, 0.55
81150, 0.24
81151, 0.31
81152, 0.37
81153, 0.24
81154, 0.37
81155, 0.30
81156, 0.27
81157, 0.36
81158, 0.37
81159, 0.33
81160, 0.38
81161, 0.30
81162, 0.36
81163, 0.29
81164, 0.37
81165, 0.39
81166, 0.53
81167, 0.27
81168, 0.35
81169, 0.48
81170, 0.34
81171, 0.24
81172, 0.37
81173, 0.44
81174, 0.35
81175, 0.37
81176, 0.28
81177, 0.50
81178, 0.36
81179, 0.24
81180, 0.23
81181, 0.37
81182, 0.48
81183, 0.23
81184, 0.33
81185, 0.24
81186, 0.21
81187, 0.28
81188, 0.28
81189, 0.32
81190, 0.37
81191, 0.22
81192, 0.24
81193, 0.28
81194, 0.37
81195, 0.54
81196, 0.47
81197, 0.24
81198, 0.24
81199, 0.30
81200, 0.24
81201, 0.32
81202, 0.39
81203, 0.29
81204, 0.25
81205, 0.37
81206, 0.25
81207, 0.36
81208, 0.30
81209, 0.32
81210, 0.25
81211, 0.49
81212, 0.37
81213, 0.44
81214, 0.36
81215, 0.24
81216, 0.37
81217, 0.36
81218, 0.27
81219, 0.29
81220, 0.27
81221, 0.28
81222, 0.24
81223, 0.37
81224, 0.30
81225, 0.44
81226, 0.40
81227, 0.29
81228, 0.37
81229, 0.31
81230, 0.37
81231, 0.40
81232, 0.35
81233, 0.29
81234, 0.32
81235, 0.31
81236, 0.25
81237, 0.37
81238, 0.35
81239, 0.24
81240, 0.37
81241, 0.24
81242, 0.22
81243, 0.42
81244, 0.37
81245, 0.39
81246, 0.24
81247, 0.52
81248, 0.30
81249, 0.31
81250, 0.35
81251, 0.27
81252, 0.34
81253, 0.46
81254, 0.37
81255, 0.37
81256, 0.37
81257, 0.25
81258, 0.55
81259, 0.43
81260, 0.38
81261, 0.25
81262, 0.43
81263, 0.40
81264, 0.43
81265, 0.31
81266, 0.25
81267, 0.35
81268, 0.36
81269, 0.33
81270, 0.27
81271, 0.37
81272, 0.21
81273, 0.39
81274, 0.37
81275, 0.34
81276, 0.37
81277, 0.37
81278, 0.26
81279, 0.35
81280, 0.26
81281, 0.27
81282, 0.40
81283, 0.24
81284, 0.35
81285, 0.24
81286, 0.25
81287, 0.44
81288, 0.24
81289, 0.38
81290, 0.37
81291, 0.37
81292, 0.34
81293, 0.42
81294, 0.48
81295, 0.24
81296, 0.27
81297, 0.33
81298, 0.36
81299, 0.32
81300, 0.25
81301, 0.54
81302, 0.52
81303, 0.37
81304, 0.36
81305, 0.25
81306, 0.37
81307, 0.33
81308, 0.24
81309, 0.24
81310, 0.37
81311, 0.30
81312, 0.25
81313, 0.28
81314, 0.44
81315, 0.37
81316, 0.36
81317, 0.24
81318, 0.25
81319, 0.37
81320, 0.31
81321, 0.41
81322, 0.37
81323, 0.24
81324, 0.25
81325, 0.50
81326, 0.24
81327, 0.58
81328, 0.37
81329, 0.35
81330, 0.37
81331, 0.24
81332, 0.35
81333, 0.29
81334, 0.31
81335, 0.24
81336, 0.24
81337, 0.41
81338, 0.40
81339, 0.29
81340, 0.37
81341, 0.33
81342, 0.35
81343, 0.37
81344, 0.37
81345, 0.35
81346, 0.37
81347, 0.40
81348, 0.34
81349, 0.30
81350, 0.24
81351, 0.37
81352, 0.37
81353, 0.37
81354, 0.46
81355, 0.37
81356, 0.50
81357, 0.28
81358, 0.30
81359, 0.29
81360, 0.38
81361, 0.34
81362, 0.23
81363, 0.38
81364, 0.26
81365, 0.40
81366, 0.25
81367, 0.25
81368, 0.44
81369, 0.52
81370, 0.37
81371, 0.25
81372, 0.37
81373, 0.38
81374, 0.26
81375, 0.28
81376, 0.37
81377, 0.39
81378, 0.30
81379, 0.24
81380, 0.54
81381, 0.35
81382, 0.37
81383, 0.26
81384, 0.30
81385, 0.46
81386, 0.37
81387, 0.36
81388, 0.27
81389, 0.27
81390, 0.24
81391, 0.24
81392, 0.37
81393, 0.24
81394, 0.41
81395, 0.24
81396, 0.32
81397, 0.32
81398, 0.32
81399, 0.47
81400, 0.33
81401, 0.28
81402, 0.39
81403, 0.26
81404, 0.25
81405, 0.24
81406, 0.25
81407, 0.24
81408, 0.36
81409, 0.41
81410, 0.33
81411, 0.29
81412, 0.37
81413, 0.35
81414, 0.42
81415, 0.28
81416, 0.24
81417, 0.32
81418, 0.34
81419, 0.36
81420, 0.29
81421, 0.41
81422, 0.37
81423, 0.36
81424, 0.37
81425, 0.54
81426, 0.24
81427, 0.36
81428, 0.43
81429, 0.24
81430, 0.37
81431, 0.39
81432, 0.54
81433, 0.27
81434, 0.25
81435, 0.37
81436, 0.27
81437, 0.23
81438, 0.29
81439, 0.36
81440, 0.46
81441, 0.44
81442, 0.31
81443, 0.40
81444, 0.26
81445, 0.32
81446, 0.25
81447, 0.37
81448, 0.32
81449, 0.24
81450, 0.39
81451, 0.33
81452, 0.40
81453, 0.24
81454, 0.45
81455, 0.27
81456, 0.51
81457, 0.35
81458, 0.36
81459, 0.33
81460, 0.39
81461, 0.37
81462, 0.43
81463, 0.24
81464, 0.24
81465, 0.60
81466, 0.37
81467, 0.24
81468, 0.51
81469, 0.24
81470, 0.41
81471, 0.54
81472, 0.37
81473, 0.37
81474, 0.34
81475, 0.24
81476, 0.45
81477, 0.34
81478, 0.37
81479, 0.24
81480, 0.26
81481, 0.23
81482, 0.52
81483, 0.25
81484, 0.25
81485, 0.36
81486, 0.37
81487, 0.37
81488, 0.30
81489, 0.33
81490, 0.37
81491, 0.37
81492, 0.37
81493, 0.28
81494, 0.25
81495, 0.25
81496, 0.23
81497, 0.37
81498, 0.36
81499, 0.25
81500, 0.36
81501, 0.37
81502, 0.24
81503, 0.37
81504, 0.54
81505, 0.37
81506, 0.37
81507, 0.37
81508, 0.25
81509, 0.39
81510, 0.36
81511, 0.46
81512, 0.25
81513, 0.41
81514, 0.27
81515, 0.39
81516, 0.37
81517, 0.35
81518, 0.26
81519, 0.24
81520, 0.48
81521, 0.24
81522, 0.35
81523, 0.24
81524, 0.29
81525, 0.37
81526, 0.37
81527, 0.42
81528, 0.24
81529, 0.30
81530, 0.37
81531, 0.26
81532, 0.37
81533, 0.47
81534, 0.34
81535, 0.29
81536, 0.23
81537, 0.34
81538, 0.48
81539, 0.39
81540, 0.29
81541, 0.41
81542, 0.56
81543, 0.25
81544, 0.26
81545, 0.37
81546, 0.25
81547, 0.42
81548, 0.39
81549, 0.45
81550, 0.24
81551, 0.42
81552, 0.31
81553, 0.37
81554, 0.25
81555, 0.37
81556, 0.37
81557, 0.33
81558, 0.37
81559, 0.39
81560, 0.43
81561, 0.37
81562, 0.38
81563, 0.49
81564, 0.54
81565, 0.37
81566, 0.54
81567, 0.40
81568, 0.54
81569, 0.24
81570, 0.37
81571, 0.36
81572, 0.50
81573, 0.25
81574, 0.37
81575, 0.23
81576, 0.37
81577, 0.39
81578, 0.37
81579, 0.46
81580, 0.37
81581, 0.36
81582, 0.37
81583, 0.37
81584, 0.37
81585, 0.54
81586, 0.37
81587, 0.27
81588, 0.39
81589, 0.30
81590, 0.37
81591, 0.24
81592, 0.24
81593, 0.37
81594, 0.34
81595, 0.37
81596, 0.22
81597, 0.37
81598, 0.25
81599, 0.24
81600, 0.44
81601, 0.25
81602, 0.37
81603, 0.36
81604, 0.46
81605, 0.26
81606, 0.37
81607, 0.35
81608, 0.24
81609, 0.47
81610, 0.27
81611, 0.27
81612, 0.25
81613, 0.29
81614, 0.27
81615, 0.24
81616, 0.33
81617, 0.37
81618, 0.37
81619, 0.24
81620, 0.37
81621, 0.37
81622, 0.34
81623, 0.46
81624, 0.37
81625, 0.46
81626, 0.32
81627, 0.31
81628, 0.26
81629, 0.46
81630, 0.26
81631, 0.30
81632, 0.50
81633, 0.25
81634, 0.29
81635, 0.41
81636, 0.37
81637, 0.45
81638, 0.29
81639, 0.24
81640, 0.35
81641, 0.35
81642, 0.30
81643, 0.28
81644, 0.32
81645, 0.47
81646, 0.24
81647, 0.37
81648, 0.35
81649, 0.24
81650, 0.56
81651, 0.25
81652, 0.37
81653, 0.44
81654, 0.40
81655, 0.24
81656, 0.24
81657, 0.25
81658, 0.36
81659, 0.35
81660, 0.31
81661, 0.23
81662, 0.36
81663, 0.24
81664, 0.37
81665, 0.22
81666, 0.24
81667, 0.54
81668, 0.24
81669, 0.55
81670, 0.38
81671, 0.23
81672, 0.34
81673, 0.37
81674, 0.34
81675, 0.52
81676, 0.42
81677, 0.37
81678, 0.34
81679, 0.37
81680, 0.24
81681, 0.35
81682, 0.37
81683, 0.24
81684, 0.24
81685, 0.26
81686, 0.30
81687, 0.24
81688, 0.34
81689, 0.25
81690, 0.27
81691, 0.52
81692, 0.23
81693, 0.29
81694, 0.21
81695, 0.32
81696, 0.37
81697, 0.27
81698, 0.50
81699, 0.24
81700, 0.33
81701, 0.37
81702, 0.26
81703, 0.37
81704, 0.37
81705, 0.25
81706, 0.25
81707, 0.48
81708, 0.27
81709, 0.27
81710, 0.41
81711, 0.37
81712, 0.36
81713, 0.37
81714, 0.25
81715, 0.25
81716, 0.25
81717, 0.34
81718, 0.37
81719, 0.37
81720, 0.25
81721, 0.30
81722, 0.25
81723, 0.24
81724, 0.25
81725, 0.34
81726, 0.50
81727, 0.48
81728, 0.34
81729, 0.50
81730, 0.26
81731, 0.27
81732, 0.30
81733, 0.37
81734, 0.46
81735, 0.36
81736, 0.24
81737, 0.31
81738, 0.54
81739, 0.27
81740, 0.25
81741, 0.28
81742, 0.40
81743, 0.33
81744, 0.43
81745, 0.50
81746, 0.24
81747, 0.35
81748, 0.37
81749, 0.24
81750, 0.32
81751, 0.35
81752, 0.31
81753, 0.39
81754, 0.34
81755, 0.54
81756, 0.38
81757, 0.24
81758, 0.39
81759, 0.37
81760, 0.53
81761, 0.36
81762, 0.36
81763, 0.30
81764, 0.25
81765, 0.43
81766, 0.45
81767, 0.20
81768, 0.23
81769, 0.32
81770, 0.31
81771, 0.30
81772, 0.37
81773, 0.29
81774, 0.27
81775, 0.38
81776, 0.55
81777, 0.37
81778, 0.39
81779, 0.37
81780, 0.37
81781, 0.26
81782, 0.38
81783, 0.36
81784, 0.20
81785, 0.37
81786, 0.22
81787, 0.37
81788, 0.40
81789, 0.38
81790, 0.37
81791, 0.56
81792, 0.24
81793, 0.24
81794, 0.51
81795, 0.52
81796, 0.41
81797, 0.37
81798, 0.24
81799, 0.24
81800, 0.35
81801, 0.27
81802, 0.31
81803, 0.39
81804, 0.34
81805, 0.36
81806, 0.30
81807, 0.19
81808, 0.54
81809, 0.27
81810, 0.37
81811, 0.50
81812, 0.35
81813, 0.26
81814, 0.50
81815, 0.54
81816, 0.31
81817, 0.31
81818, 0.25
81819, 0.25
81820, 0.37
81821, 0.27
81822, 0.35
81823, 0.33
81824, 0.37
81825, 0.37
81826, 0.37
81827, 0.36
81828, 0.24
81829, 0.37
81830, 0.25
81831, 0.46
81832, 0.25
81833, 0.26
81834, 0.24
81835, 0.28
81836, 0.39
81837, 0.37
81838, 0.49
81839, 0.27
81840, 0.54
81841, 0.38
81842, 0.41
81843, 0.41
81844, 0.30
81845, 0.25
81846, 0.24
81847, 0.24
81848, 0.37
81849, 0.30
81850, 0.37
81851, 0.37
81852, 0.40
81853, 0.47
81854, 0.24
81855, 0.42
81856, 0.24
81857, 0.32
81858, 0.37
81859, 0.37
81860, 0.37
81861, 0.29
81862, 0.29
81863, 0.38
81864, 0.48
81865, 0.47
81866, 0.29
81867, 0.43
81868, 0.24
81869, 0.26
81870, 0.35
