ID,Prob1
93204, 0.19
93205, 0.01
93206, 0.97
93207, 0.97
93208, 0.11
93209, 0.45
93210, 0.01
93211, 0.21
93212, 0.35
93213, 0.23
93214, 0.84
93215, 0.65
93216, 0.58
93217, 0.45
93218, 0.73
93219, 0.03
93220, 0.31
93221, 0.32
93222, 0.82
93223, 0.66
93224, 0.18
93225, 0.20
93226, 0.32
93227, 0.18
93228, 0.04
93229, 0.45
93230, 0.75
93231, 0.30
93232, 0.32
93233, 0.43
93234, 0.65
93235, 0.06
93236, 0.94
93237, 0.08
93238, 0.50
93239, 0.12
93240, 0.34
93241, 0.55
93242, 0.74
93243, 0.48
93244, 0.29
93245, 0.66
93246, 0.13
93247, 0.56
93248, 0.78
93249, 0.00
93250, 0.04
93251, 0.50
93252, 0.38
93253, 0.86
93254, 0.47
93255, 0.11
93256, 0.15
93257, 0.20
93258, 0.37
93259, 0.22
93260, 0.07
93261, 0.34
93262, 0.06
93263, 0.58
93264, 0.98
93265, 0.07
93266, 0.40
93267, 0.08
93268, 0.17
93269, 0.26
93270, 0.76
93271, 0.39
93272, 0.07
93273, 0.02
93274, 0.41
93275, 0.07
93276, 0.48
93277, 0.09
93278, 0.73
93279, 0.08
93280, 0.37
93281, 0.10
93282, 0.17
93283, 0.04
93284, 0.22
93285, 0.92
93286, 0.02
93287, 0.40
93288, 0.55
93289, 0.06
93290, 0.81
93291, 0.45
93292, 0.57
93293, 0.32
93294, 0.46
93295, 0.05
93296, 0.18
93297, 0.26
93298, 0.12
93299, 0.12
93300, 0.34
93301, 0.06
93302, 0.09
93303, 0.63
93304, 0.08
93305, 0.60
93306, 0.17
93307, 0.12
93308, 0.34
93309, 0.01
93310, 0.06
93311, 0.16
93312, 0.61
93313, 0.27
93314, 0.49
93315, 0.25
93316, 0.19
93317, 0.37
93318, 0.15
93319, 0.14
93320, 0.45
93321, 0.62
93322, 0.02
93323, 0.05
93324, 0.03
93325, 0.09
93326, 0.53
93327, 0.57
93328, 0.07
93329, 0.01
93330, 0.31
93331, 0.10
93332, 0.32
93333, 0.20
93334, 0.41
93335, 0.40
93336, 0.06
93337, 0.61
93338, 0.25
93339, 0.58
93340, 0.18
93341, 0.89
93342, 0.39
93343, 0.93
93344, 0.00
93345, 0.17
93346, 0.74
93347, 0.01
93348, 0.29
93349, 0.50
93350, 0.20
93351, 0.76
93352, 0.08
93353, 0.16
93354, 0.63
93355, 0.78
93356, 0.24
93357, 0.04
93358, 0.23
93359, 0.04
93360, 0.14
93361, 0.18
93362, 0.56
93363, 0.45
93364, 0.31
93365, 0.66
93366, 0.08
93367, 0.24
93368, 0.38
93369, 0.06
93370, 0.50
93371, 0.65
93372, 0.07
93373, 0.42
93374, 0.89
93375, 0.27
93376, 0.26
93377, 0.87
93378, 0.84
93379, 0.49
93380, 0.09
93381, 0.11
93382, 0.20
93383, 0.46
93384, 0.26
93385, 0.08
93386, 0.62
93387, 0.06
93388, 0.51
93389, 0.94
93390, 0.06
93391, 0.10
93392, 0.09
93393, 0.08
93394, 0.05
93395, 0.30
93396, 0.28
93397, 0.64
93398, 0.15
93399, 0.14
93400, 0.83
93401, 0.15
93402, 0.16
93403, 0.40
93404, 0.42
93405, 0.03
93406, 0.84
93407, 0.06
93408, 0.05
93409, 0.83
93410, 0.30
93411, 0.08
93412, 0.69
93413, 0.13
93414, 0.39
93415, 0.17
93416, 0.59
93417, 0.38
93418, 0.02
93419, 0.78
93420, 0.47
93421, 0.58
93422, 0.21
93423, 0.21
93424, 0.33
93425, 0.03
93426, 0.70
93427, 0.18
93428, 0.76
93429, 0.75
93430, 0.57
93431, 0.10
93432, 0.38
93433, 0.61
93434, 0.35
93435, 0.38
93436, 0.05
93437, 0.10
93438, 0.01
93439, 0.10
93440, 0.22
93441, 0.44
93442, 0.10
93443, 0.64
93444, 0.61
93445, 0.04
93446, 0.14
93447, 0.13
93448, 0.15
93449, 0.12
93450, 0.04
93451, 0.02
93452, 0.22
93453, 0.00
93454, 0.06
93455, 0.28
93456, 0.52
93457, 0.00
93458, 0.25
93459, 0.11
93460, 0.53
93461, 0.01
93462, 0.42
93463, 0.26
93464, 0.27
93465, 0.50
93466, 0.38
93467, 0.39
93468, 0.54
93469, 0.80
93470, 0.10
93471, 0.70
93472, 0.45
93473, 0.14
93474, 0.29
93475, 0.14
93476, 0.03
93477, 0.15
93478, 0.07
93479, 0.56
93480, 0.04
93481, 0.03
93482, 0.12
93483, 0.12
93484, 0.12
93485, 0.09
93486, 0.42
93487, 0.11
93488, 0.08
93489, 0.41
93490, 0.20
93491, 0.23
93492, 0.56
93493, 1.00
93494, 0.02
93495, 0.31
93496, 0.10
93497, 0.34
93498, 0.05
93499, 0.44
93500, 0.89
93501, 0.05
93502, 0.65
93503, 0.00
93504, 0.73
93505, 0.10
93506, 0.85
93507, 0.46
93508, 0.76
93509, 0.84
93510, 0.20
93511, 0.45
93512, 0.79
93513, 0.45
93514, 0.67
93515, 0.18
93516, 0.35
93517, 0.36
93518, 0.02
93519, 0.30
93520, 0.02
93521, 0.06
93522, 0.72
93523, 0.25
93524, 0.07
93525, 0.64
93526, 0.22
93527, 0.33
93528, 0.23
93529, 0.85
93530, 0.56
93531, 0.14
93532, 0.05
93533, 0.08
93534, 0.46
93535, 0.96
93536, 0.42
93537, 0.17
93538, 0.05
93539, 0.37
93540, 0.07
93541, 0.75
93542, 0.67
93543, 0.47
93544, 0.27
93545, 0.69
93546, 0.01
93547, 0.67
93548, 0.90
93549, 0.25
93550, 0.43
93551, 0.45
93552, 0.39
93553, 0.09
93554, 0.21
93555, 0.09
93556, 0.22
93557, 0.27
93558, 0.07
93559, 0.17
93560, 1.00
93561, 0.05
93562, 0.19
93563, 0.09
93564, 0.38
93565, 0.70
93566, 0.37
93567, 0.06
93568, 0.24
93569, 0.24
93570, 0.47
93571, 0.03
93572, 0.15
93573, 0.08
93574, 0.01
93575, 0.55
93576, 0.72
93577, 0.19
93578, 0.31
93579, 0.86
93580, 0.03
93581, 0.40
93582, 0.02
93583, 0.14
93584, 0.24
93585, 0.16
93586, 0.99
93587, 0.00
93588, 0.20
93589, 0.01
93590, 0.07
93591, 0.14
93592, 0.05
93593, 0.03
93594, 0.13
93595, 0.05
93596, 0.09
93597, 0.07
93598, 0.97
93599, 0.98
93600, 0.11
93601, 0.68
93602, 0.65
93603, 0.64
93604, 0.26
93605, 0.19
93606, 0.15
93607, 0.85
93608, 0.66
93609, 0.35
93610, 0.26
93611, 0.06
93612, 0.07
93613, 0.87
93614, 0.57
93615, 0.49
93616, 0.13
93617, 0.11
93618, 0.09
93619, 0.48
93620, 0.36
93621, 0.73
93622, 0.67
93623, 0.81
93624, 0.12
93625, 0.20
93626, 0.11
93627, 0.85
93628, 0.64
93629, 0.48
93630, 0.80
93631, 0.09
93632, 0.66
93633, 0.53
93634, 0.65
93635, 0.09
93636, 0.00
93637, 0.04
93638, 0.18
93639, 0.26
93640, 0.57
93641, 0.48
93642, 0.33
93643, 0.54
93644, 0.12
93645, 0.11
93646, 0.06
93647, 0.71
93648, 0.05
93649, 0.09
93650, 0.77
93651, 0.07
93652, 0.67
93653, 0.50
93654, 0.11
93655, 0.05
93656, 0.39
93657, 0.06
93658, 0.01
93659, 0.03
93660, 0.94
93661, 0.06
93662, 0.61
93663, 0.68
93664, 0.14
93665, 0.05
93666, 0.16
93667, 0.33
93668, 0.24
93669, 0.08
93670, 0.90
93671, 0.26
93672, 0.78
93673, 0.91
93674, 0.01
93675, 0.08
93676, 0.11
93677, 0.16
93678, 0.89
93679, 0.86
93680, 0.31
93681, 0.76
93682, 0.88
93683, 0.96
93684, 0.78
93685, 0.08
93686, 0.09
93687, 0.16
93688, 0.03
93689, 0.13
93690, 0.61
93691, 0.09
93692, 0.87
93693, 0.01
93694, 0.47
93695, 0.77
93696, 0.55
93697, 0.17
93698, 0.08
93699, 0.52
93700, 0.17
93701, 0.43
93702, 0.05
93703, 0.14
93704, 0.36
93705, 0.88
93706, 0.41
93707, 0.01
93708, 0.11
93709, 0.12
93710, 0.65
93711, 0.09
93712, 0.40
93713, 0.20
93714, 0.20
93715, 0.04
93716, 0.34
93717, 0.21
93718, 0.09
93719, 0.05
93720, 0.20
93721, 0.75
93722, 0.33
93723, 0.88
93724, 0.05
93725, 0.55
93726, 0.69
93727, 0.95
93728, 0.25
93729, 0.23
93730, 0.70
93731, 0.85
93732, 0.16
93733, 0.29
93734, 0.14
93735, 0.84
93736, 0.23
93737, 0.32
93738, 0.15
93739, 0.14
93740, 0.67
93741, 0.40
93742, 0.73
93743, 0.38
93744, 0.81
93745, 0.46
93746, 0.07
93747, 0.50
93748, 0.29
93749, 0.16
93750, 0.82
93751, 0.02
93752, 0.37
93753, 0.22
93754, 0.18
93755, 0.06
93756, 0.04
93757, 0.56
93758, 0.22
93759, 0.04
93760, 0.11
93761, 0.43
93762, 0.07
93763, 0.29
93764, 0.46
93765, 0.18
93766, 0.19
93767, 0.41
93768, 0.13
93769, 0.40
93770, 0.16
93771, 0.03
93772, 0.55
93773, 0.91
93774, 0.11
93775, 0.23
93776, 0.25
93777, 0.35
93778, 0.29
93779, 0.75
93780, 0.28
93781, 0.66
93782, 0.03
93783, 0.11
93784, 0.32
93785, 0.45
93786, 0.35
93787, 0.15
93788, 0.27
93789, 0.96
93790, 0.06
93791, 0.45
93792, 0.18
93793, 0.18
93794, 0.42
93795, 0.15
93796, 0.24
93797, 0.93
93798, 0.28
93799, 0.08
93800, 0.13
93801, 0.01
93802, 0.19
93803, 0.64
93804, 0.82
93805, 0.09
93806, 0.67
93807, 0.31
93808, 0.13
93809, 0.53
93810, 0.01
93811, 0.39
93812, 0.07
93813, 0.16
93814, 0.32
93815, 0.66
93816, 0.21
93817, 0.55
93818, 0.86
93819, 0.15
93820, 0.19
93821, 0.48
93822, 0.17
93823, 0.14
93824, 0.29
93825, 0.21
93826, 0.11
93827, 0.20
93828, 0.15
93829, 0.07
93830, 0.30
93831, 0.03
93832, 0.11
93833, 0.09
93834, 0.02
93835, 0.07
93836, 0.68
93837, 0.22
93838, 0.01
93839, 0.64
93840, 1.00
93841, 0.38
93842, 0.95
93843, 0.35
93844, 0.44
93845, 0.83
93846, 0.03
93847, 0.22
93848, 0.50
93849, 0.05
93850, 0.61
93851, 0.16
93852, 0.08
93853, 0.89
93854, 0.38
93855, 0.07
93856, 0.27
93857, 0.46
93858, 0.78
93859, 0.99
93860, 0.25
93861, 0.18
93862, 0.01
93863, 0.94
93864, 0.80
93865, 0.02
93866, 0.47
93867, 0.29
93868, 0.43
93869, 0.83
93870, 0.15
93871, 0.04
93872, 0.52
93873, 0.88
93874, 0.56
93875, 0.20
93876, 0.49
93877, 0.50
93878, 0.08
93879, 0.01
93880, 0.95
93881, 0.93
93882, 0.12
93883, 0.50
93884, 0.89
93885, 0.06
93886, 0.08
93887, 0.02
93888, 0.01
93889, 0.06
93890, 0.87
93891, 0.27
93892, 0.10
93893, 0.18
93894, 0.07
93895, 0.66
93896, 0.77
93897, 0.15
93898, 0.23
93899, 0.08
93900, 0.66
93901, 0.09
93902, 0.96
93903, 0.32
93904, 0.50
93905, 0.31
93906, 0.50
93907, 0.32
93908, 0.52
93909, 0.09
93910, 0.05
93911, 0.19
93912, 0.60
93913, 0.04
93914, 0.44
93915, 0.01
93916, 0.01
93917, 0.46
93918, 0.28
93919, 0.00
93920, 0.08
93921, 0.11
93922, 0.76
93923, 0.86
93924, 0.72
93925, 0.19
93926, 0.34
93927, 0.47
93928, 0.03
93929, 0.40
93930, 0.79
93931, 0.07
93932, 0.43
93933, 0.11
93934, 0.29
93935, 0.65
93936, 0.06
93937, 0.25
93938, 0.39
93939, 0.01
93940, 0.16
93941, 0.14
93942, 0.11
93943, 0.58
93944, 0.53
93945, 0.02
93946, 0.70
93947, 0.10
93948, 0.85
93949, 0.05
93950, 0.20
93951, 0.25
93952, 0.36
93953, 0.29
93954, 0.87
93955, 0.12
93956, 0.22
93957, 0.35
93958, 0.36
93959, 0.08
93960, 0.18
93961, 0.50
93962, 0.22
93963, 0.51
93964, 0.01
93965, 0.02
93966, 0.07
93967, 0.06
93968, 0.60
93969, 0.11
93970, 0.13
93971, 0.26
93972, 0.29
93973, 0.70
93974, 0.49
93975, 0.32
93976, 0.65
93977, 0.88
93978, 0.05
93979, 0.34
93980, 0.54
93981, 0.26
93982, 0.30
93983, 0.06
93984, 0.14
93985, 0.02
93986, 0.37
93987, 0.00
93988, 0.10
93989, 0.48
93990, 0.32
93991, 0.34
93992, 0.34
93993, 0.70
93994, 0.32
93995, 0.24
93996, 0.12
93997, 0.80
93998, 0.44
93999, 0.36
94000, 0.51
94001, 0.63
94002, 0.18
94003, 0.99
94004, 0.07
94005, 0.20
94006, 0.79
94007, 0.14
94008, 0.57
94009, 0.87
94010, 0.09
94011, 0.49
94012, 0.33
94013, 0.06
94014, 0.15
94015, 0.00
94016, 0.88
94017, 0.89
94018, 0.58
94019, 0.22
94020, 0.11
94021, 0.99
94022, 0.15
94023, 0.15
94024, 0.07
94025, 0.66
94026, 0.07
94027, 0.08
94028, 0.21
94029, 0.44
94030, 0.39
94031, 0.06
94032, 0.07
94033, 0.38
94034, 0.05
94035, 0.14
94036, 0.24
94037, 0.09
94038, 0.82
94039, 0.80
94040, 0.68
94041, 0.00
94042, 0.20
94043, 0.52
94044, 0.81
94045, 0.51
94046, 0.11
94047, 0.55
94048, 0.35
94049, 0.74
94050, 0.06
94051, 0.59
94052, 0.01
94053, 0.67
94054, 0.09
94055, 0.40
94056, 0.54
94057, 0.18
94058, 0.02
94059, 0.40
94060, 0.07
94061, 0.30
94062, 0.97
94063, 0.05
94064, 0.04
94065, 0.14
94066, 0.13
94067, 0.07
94068, 0.25
94069, 0.44
94070, 0.18
94071, 0.67
94072, 0.33
94073, 0.10
94074, 0.92
94075, 0.65
94076, 0.61
94077, 0.24
94078, 0.03
94079, 0.30
94080, 0.12
94081, 0.44
94082, 0.33
94083, 0.17
94084, 0.60
94085, 0.23
94086, 0.74
94087, 0.12
94088, 0.16
94089, 0.43
94090, 0.25
94091, 0.66
94092, 0.29
94093, 0.18
94094, 0.38
94095, 0.54
94096, 0.31
94097, 0.32
94098, 0.63
94099, 0.39
94100, 0.10
94101, 0.85
94102, 0.47
94103, 0.86
94104, 0.02
94105, 0.14
94106, 0.23
94107, 0.01
94108, 0.00
94109, 0.78
94110, 0.24
94111, 0.00
94112, 0.74
94113, 0.62
94114, 0.26
94115, 0.12
94116, 0.19
94117, 0.50
94118, 0.27
94119, 0.01
94120, 0.64
94121, 0.89
94122, 0.12
94123, 0.75
94124, 0.15
94125, 0.36
94126, 0.08
94127, 0.59
94128, 0.31
94129, 0.22
94130, 0.95
94131, 0.75
94132, 0.36
94133, 0.21
94134, 0.76
94135, 0.11
94136, 0.36
94137, 0.34
94138, 0.83
94139, 0.07
94140, 0.03
94141, 0.05
94142, 0.28
94143, 0.17
94144, 0.15
94145, 0.24
94146, 0.17
94147, 0.31
94148, 0.42
94149, 0.78
94150, 0.13
94151, 0.00
94152, 0.72
94153, 0.22
94154, 0.87
94155, 0.09
94156, 0.74
94157, 0.29
94158, 0.43
94159, 0.25
94160, 0.27
94161, 0.29
94162, 0.40
94163, 0.28
94164, 0.23
94165, 0.01
94166, 0.35
94167, 0.12
94168, 0.75
94169, 0.01
94170, 0.17
94171, 0.48
94172, 0.12
94173, 0.05
94174, 0.14
94175, 0.96
94176, 0.13
94177, 0.66
94178, 0.26
94179, 0.22
94180, 0.32
94181, 0.28
94182, 0.70
94183, 0.33
94184, 0.20
94185, 0.75
94186, 0.80
94187, 0.52
94188, 0.71
94189, 0.44
94190, 0.61
94191, 0.05
94192, 0.01
94193, 0.28
94194, 0.11
94195, 0.02
94196, 0.20
94197, 0.38
94198, 0.25
94199, 0.12
94200, 0.16
94201, 0.50
94202, 0.31
94203, 0.89
94204, 0.06
94205, 0.30
94206, 0.15
94207, 0.31
94208, 0.02
94209, 0.23
94210, 0.10
94211, 0.04
94212, 0.88
94213, 0.03
94214, 0.02
94215, 0.11
94216, 0.39
94217, 0.25
94218, 0.71
94219, 0.27
94220, 0.27
94221, 0.40
94222, 0.94
94223, 0.75
94224, 0.51
94225, 0.24
94226, 0.52
94227, 0.03
94228, 0.07
94229, 0.64
94230, 0.79
94231, 0.72
94232, 0.23
94233, 0.02
94234, 0.57
94235, 0.54
94236, 0.20
94237, 0.95
94238, 0.09
94239, 0.25
94240, 0.35
94241, 0.26
94242, 0.01
94243, 0.34
94244, 0.99
94245, 0.43
94246, 0.66
94247, 0.05
94248, 0.24
94249, 0.94
94250, 0.02
94251, 0.03
94252, 0.33
94253, 0.21
94254, 0.18
94255, 0.60
94256, 0.44
94257, 0.30
94258, 0.87
94259, 0.08
94260, 0.47
94261, 0.50
94262, 0.63
94263, 0.16
94264, 0.73
94265, 0.07
94266, 0.66
94267, 0.71
94268, 0.28
94269, 0.45
94270, 0.35
94271, 0.23
94272, 0.12
94273, 0.12
94274, 0.69
94275, 0.26
94276, 0.24
94277, 0.00
94278, 0.42
94279, 0.65
94280, 0.19
94281, 0.18
94282, 0.43
94283, 0.35
94284, 0.33
94285, 0.06
94286, 0.86
94287, 0.20
94288, 0.50
94289, 0.44
94290, 0.12
94291, 0.16
94292, 0.48
94293, 0.63
94294, 0.00
94295, 0.13
94296, 0.29
94297, 0.10
94298, 0.62
94299, 0.70
94300, 0.32
94301, 0.71
94302, 0.02
94303, 0.49
94304, 0.03
94305, 0.69
94306, 0.08
94307, 0.30
94308, 0.63
94309, 0.06
94310, 0.03
94311, 0.16
94312, 0.34
94313, 0.04
94314, 0.02
94315, 0.05
94316, 0.04
94317, 0.27
94318, 0.05
94319, 0.76
94320, 0.25
94321, 0.17
94322, 0.48
94323, 0.41
94324, 0.95
94325, 0.82
94326, 0.23
94327, 0.98
94328, 0.20
94329, 0.65
94330, 0.13
94331, 0.08
94332, 0.06
94333, 0.67
94334, 0.06
94335, 0.28
94336, 0.13
94337, 0.01
94338, 0.80
94339, 0.40
94340, 0.33
94341, 0.05
94342, 0.50
94343, 0.03
94344, 0.41
94345, 0.11
94346, 0.06
94347, 0.38
94348, 0.79
94349, 0.13
94350, 0.45
94351, 0.29
94352, 0.22
94353, 0.51
94354, 0.08
94355, 0.18
94356, 0.54
94357, 0.05
94358, 0.63
94359, 0.69
94360, 0.89
94361, 0.01
94362, 0.01
94363, 0.54
94364, 0.64
94365, 0.05
94366, 0.21
94367, 0.66
94368, 0.42
94369, 0.13
94370, 0.22
94371, 0.23
94372, 0.92
94373, 0.25
94374, 0.18
94375, 0.17
94376, 0.33
94377, 0.34
94378, 0.41
94379, 0.24
94380, 0.90
94381, 0.81
94382, 0.98
94383, 0.67
94384, 0.29
94385, 0.00
94386, 0.26
94387, 0.09
94388, 0.02
94389, 0.03
94390, 0.14
94391, 0.90
94392, 0.72
94393, 0.09
94394, 0.09
94395, 0.31
94396, 0.51
94397, 0.65
94398, 0.00
94399, 0.56
94400, 0.30
94401, 0.05
94402, 0.51
94403, 0.01
94404, 0.00
94405, 0.64
94406, 0.00
94407, 0.81
94408, 0.39
94409, 0.09
94410, 0.04
94411, 0.06
94412, 0.28
94413, 0.83
94414, 0.13
94415, 0.39
94416, 0.16
94417, 0.24
94418, 0.76
94419, 0.31
94420, 0.15
94421, 0.25
94422, 0.37
94423, 0.03
94424, 0.17
94425, 0.05
94426, 0.14
94427, 0.51
94428, 0.50
94429, 0.01
94430, 0.51
94431, 0.08
94432, 0.09
94433, 0.40
94434, 0.76
94435, 0.34
94436, 0.09
94437, 0.65
94438, 0.16
94439, 0.28
94440, 0.14
94441, 0.34
94442, 0.77
94443, 0.03
94444, 0.01
94445, 0.00
94446, 0.82
94447, 0.21
94448, 0.24
94449, 0.23
94450, 0.24
94451, 0.19
94452, 0.25
94453, 0.13
94454, 0.22
94455, 0.74
94456, 0.02
94457, 0.72
94458, 0.06
94459, 0.18
94460, 0.20
94461, 0.46
94462, 0.02
94463, 0.15
94464, 0.06
94465, 0.07
94466, 0.15
94467, 0.24
94468, 0.25
94469, 0.55
94470, 0.29
94471, 0.56
94472, 0.07
94473, 0.12
94474, 0.82
94475, 0.15
94476, 0.16
94477, 0.19
94478, 0.13
94479, 0.65
94480, 0.67
94481, 0.19
94482, 0.70
94483, 0.26
94484, 0.00
94485, 0.51
94486, 0.01
94487, 0.97
94488, 0.06
94489, 0.29
94490, 0.06
94491, 0.16
94492, 0.67
94493, 0.47
94494, 0.80
94495, 0.45
94496, 0.86
94497, 0.22
94498, 0.06
94499, 0.36
94500, 0.94
94501, 0.00
94502, 0.06
94503, 0.17
94504, 0.88
94505, 0.18
94506, 0.28
94507, 0.16
94508, 0.33
94509, 0.12
94510, 0.27
94511, 0.33
94512, 0.15
94513, 0.26
94514, 0.01
94515, 0.71
94516, 0.34
94517, 0.39
94518, 0.27
94519, 0.70
94520, 0.16
94521, 0.24
94522, 0.28
94523, 0.04
94524, 0.00
94525, 0.95
94526, 0.11
94527, 0.21
94528, 0.66
94529, 0.66
94530, 0.29
94531, 0.18
94532, 0.03
94533, 0.64
94534, 0.09
94535, 0.41
94536, 0.86
94537, 0.23
94538, 0.61
94539, 0.03
94540, 0.44
94541, 0.23
94542, 0.29
94543, 0.05
94544, 0.07
94545, 0.50
94546, 0.38
94547, 0.04
94548, 0.08
94549, 0.05
94550, 0.47
94551, 0.76
94552, 0.44
94553, 0.06
94554, 0.02
94555, 0.12
94556, 0.91
94557, 0.13
94558, 0.02
94559, 0.18
94560, 0.22
94561, 0.18
94562, 0.77
94563, 0.52
94564, 0.60
94565, 0.08
94566, 0.48
94567, 0.18
94568, 0.29
94569, 0.45
94570, 0.07
94571, 0.31
94572, 0.42
94573, 0.04
94574, 0.25
94575, 0.22
94576, 0.06
94577, 0.07
94578, 0.03
94579, 0.10
94580, 0.94
94581, 0.21
94582, 0.00
94583, 0.02
94584, 0.26
94585, 0.36
94586, 0.18
94587, 0.19
94588, 0.36
94589, 0.26
94590, 0.08
94591, 0.00
94592, 0.54
94593, 0.98
94594, 0.38
94595, 0.11
94596, 0.04
94597, 0.19
94598, 0.41
94599, 0.24
94600, 0.12
94601, 0.56
94602, 0.73
94603, 0.88
94604, 0.24
94605, 0.28
94606, 0.50
94607, 0.03
94608, 0.02
94609, 0.00
94610, 0.08
94611, 0.22
94612, 0.57
94613, 0.18
94614, 0.31
94615, 0.20
94616, 0.27
94617, 0.03
94618, 0.13
94619, 0.01
94620, 0.44
94621, 0.10
94622, 0.38
94623, 0.10
94624, 0.23
94625, 0.28
94626, 0.06
94627, 0.30
94628, 0.40
94629, 0.94
94630, 0.16
94631, 0.66
94632, 0.30
94633, 0.28
94634, 0.37
94635, 0.30
94636, 0.46
94637, 0.11
94638, 0.23
94639, 0.23
94640, 0.56
94641, 0.41
94642, 0.20
94643, 0.19
94644, 0.00
94645, 0.62
94646, 0.06
94647, 0.50
94648, 0.45
94649, 0.02
94650, 0.88
94651, 0.28
94652, 0.31
94653, 0.24
94654, 0.50
94655, 0.27
94656, 0.84
94657, 0.25
94658, 0.69
94659, 0.18
94660, 0.90
94661, 0.72
94662, 0.39
94663, 0.48
94664, 0.44
94665, 0.42
94666, 0.17
94667, 0.00
94668, 0.99
94669, 0.58
94670, 0.00
94671, 0.08
94672, 0.02
94673, 0.08
94674, 0.26
94675, 0.12
94676, 0.11
94677, 0.31
94678, 0.81
94679, 0.31
94680, 0.46
94681, 0.18
94682, 0.00
94683, 0.32
94684, 0.24
94685, 0.75
94686, 0.08
94687, 0.81
94688, 0.42
94689, 0.38
94690, 0.58
94691, 0.60
94692, 0.55
94693, 0.14
94694, 0.10
94695, 0.36
94696, 0.35
94697, 0.34
94698, 0.09
94699, 0.01
94700, 0.25
94701, 0.05
94702, 0.52
94703, 0.50
94704, 0.49
94705, 0.31
94706, 0.66
94707, 0.12
94708, 0.07
94709, 0.38
94710, 0.67
94711, 0.03
94712, 0.09
94713, 0.00
94714, 0.65
94715, 0.25
94716, 0.22
94717, 0.21
94718, 0.17
94719, 0.04
94720, 0.76
94721, 0.37
94722, 0.75
94723, 0.37
94724, 0.34
94725, 0.51
94726, 0.76
94727, 0.35
94728, 0.08
94729, 0.80
94730, 0.50
94731, 0.22
94732, 0.98
94733, 0.62
94734, 0.10
94735, 0.69
94736, 0.48
94737, 0.25
94738, 0.23
94739, 0.07
94740, 0.77
94741, 0.30
94742, 0.44
94743, 0.23
94744, 0.10
94745, 0.22
94746, 0.38
94747, 0.03
94748, 0.20
94749, 0.47
94750, 0.25
94751, 0.13
94752, 0.28
94753, 0.95
94754, 0.30
94755, 0.84
94756, 0.29
94757, 0.24
94758, 0.20
94759, 0.01
94760, 0.24
94761, 0.13
94762, 0.10
94763, 0.72
94764, 0.01
94765, 0.02
94766, 0.44
94767, 0.60
94768, 0.11
94769, 0.42
94770, 0.37
94771, 0.09
94772, 0.46
94773, 0.04
94774, 0.14
94775, 0.02
94776, 0.99
94777, 0.00
94778, 0.88
94779, 0.46
94780, 0.27
94781, 0.23
94782, 0.89
94783, 0.28
94784, 0.35
94785, 0.99
94786, 0.22
94787, 0.01
94788, 0.11
94789, 0.98
94790, 0.08
94791, 0.65
94792, 0.19
94793, 0.40
94794, 0.12
94795, 0.03
94796, 0.17
94797, 0.01
94798, 0.44
94799, 0.25
94800, 0.89
94801, 0.54
94802, 0.47
94803, 0.26
94804, 0.36
94805, 0.99
94806, 0.13
94807, 0.11
94808, 0.09
94809, 0.09
94810, 0.12
94811, 0.76
94812, 0.19
94813, 0.19
94814, 0.05
94815, 0.47
94816, 0.24
94817, 0.64
94818, 0.97
94819, 0.21
94820, 0.82
94821, 0.52
94822, 0.35
94823, 0.40
94824, 0.43
94825, 0.39
94826, 0.57
94827, 0.72
94828, 0.23
94829, 0.36
94830, 0.49
94831, 0.44
94832, 0.59
94833, 0.04
94834, 0.20
94835, 0.24
94836, 0.18
94837, 0.89
94838, 0.26
94839, 0.91
94840, 0.34
94841, 0.40
94842, 0.72
94843, 0.22
94844, 0.28
94845, 0.82
94846, 0.20
94847, 0.33
94848, 0.02
94849, 0.87
94850, 0.07
94851, 0.38
94852, 0.04
94853, 0.66
94854, 0.23
94855, 0.03
94856, 0.44
94857, 0.01
94858, 0.36
94859, 0.12
94860, 0.38
94861, 0.36
94862, 0.25
94863, 0.01
94864, 0.29
94865, 0.83
94866, 0.05
94867, 0.37
94868, 0.28
94869, 0.12
94870, 0.33
94871, 0.29
94872, 0.33
94873, 0.90
94874, 0.48
94875, 0.44
94876, 0.14
94877, 0.24
94878, 0.36
94879, 0.27
94880, 0.42
94881, 0.32
94882, 0.27
94883, 0.28
94884, 0.87
94885, 0.00
94886, 0.04
94887, 0.54
94888, 0.60
94889, 0.56
94890, 0.93
94891, 0.43
94892, 0.01
94893, 0.40
94894, 0.25
94895, 0.76
94896, 0.14
94897, 0.60
94898, 0.03
94899, 0.38
94900, 0.06
94901, 0.20
94902, 0.33
94903, 0.11
94904, 0.03
94905, 0.33
94906, 0.08
94907, 0.41
94908, 0.09
94909, 0.38
94910, 0.10
94911, 0.06
94912, 0.11
94913, 0.79
94914, 0.31
94915, 0.38
94916, 0.06
94917, 0.06
94918, 0.10
94919, 0.27
94920, 0.21
94921, 0.01
94922, 0.90
94923, 0.20
94924, 0.28
94925, 0.04
94926, 0.07
94927, 0.06
94928, 0.08
94929, 0.49
94930, 0.91
94931, 0.43
94932, 0.48
94933, 0.13
94934, 0.10
94935, 0.56
94936, 0.31
94937, 0.06
94938, 0.40
94939, 0.20
94940, 0.27
94941, 0.08
94942, 0.23
94943, 0.67
94944, 0.32
94945, 0.26
94946, 0.05
94947, 0.04
94948, 0.19
94949, 0.17
94950, 0.26
94951, 0.66
94952, 0.58
